,时间,GPS车速
0,430698,7.9
1,430699,7.0
2,430700,5.7
3,430701,3.7
4,430702,5.9
5,430703,11.4
6,430704,20.1
7,430705,23.6
8,430706,27.2
9,430707,28.2
10,430708,31.3
11,430709,32.2
12,430710,36.6
13,430711,38.0
14,430712,39.3
15,430713,40.1
16,430714,39.0
17,430715,38.3
18,430716,38.8
19,430717,38.0
20,430718,37.2
21,430719,36.7
22,430720,36.7
23,430721,37.5
24,430722,37.6
25,430723,37.6
26,430724,38.2
27,430725,38.6
28,430726,39.7
29,430727,40.0
30,430728,40.8
31,430729,40.9
32,430730,40.9
33,430731,41.5
34,430732,42.4
35,430733,42.5
36,430734,42.6
37,430735,43.1
38,430736,44.1
39,430737,43.8
40,430738,43.4
41,430739,43.2
42,430740,40.5
43,430741,37.7
44,430742,36.3
45,430743,34.4
46,430744,29.2
47,430745,27.5
48,430746,23.6
49,430747,20.7
50,430748,15.5
51,430749,14.2
52,430750,11.8
53,430751,11.7
54,430752,11.3
