,时间,GPS车速
0,311981,3.3
1,311982,2.9
2,311983,0.0
3,311984,3.1
4,311985,0.0
5,311986,6.4
6,311987,5.0
7,311988,1.8
8,311989,2.9
9,311991,3.1
10,311993,0.0
11,311994,0.0
12,311995,0.0
13,311996,0.0
14,311997,3.5
15,311998,5.2
16,311999,3.0
17,312000,4.6
18,312001,7.6
19,312002,2.9
20,312003,6.9
21,312004,7.7
22,312005,5.2
23,312007,3.1
24,312008,2.9
25,312009,2.9
26,312011,7.7
27,312013,7.1
28,312014,3.7
29,312015,6.5
30,312016,3.0
31,312017,2.8
32,312018,2.7
33,312019,2.3
34,312020,0.0
35,312021,3.7
36,312023,2.3
37,312024,0.0
38,312025,0.0
39,312026,0.0
40,312027,0.0
41,312028,24.2
