,时间,GPS车速
0,507112,8.9
1,507113,5.3
2,507114,3.0
3,507115,0.0
4,507116,0.0
5,507117,0.0
6,507118,0.5
7,507119,7.7
8,507120,6.9
9,507121,4.9
10,507122,3.2
11,507123,2.1
12,507124,6.5
13,507125,13.9
14,507126,15.2
15,507127,20.5
16,507128,22.8
17,507129,25.9
18,507130,26.8
19,507131,27.8
20,507132,28.5
21,507133,29.6
22,507134,30.4
23,507135,31.8
24,507136,33.1
25,507137,35.0
26,507138,35.8
27,507139,37.9
28,507140,38.6
29,507141,40.0
30,507142,40.0
31,507143,40.1
32,507144,40.0
33,507145,40.1
34,507146,40.1
35,507147,40.7
36,507148,40.4
37,507149,40.0
38,507150,39.4
39,507151,38.5
40,507152,36.5
41,507153,34.5
42,507154,33.0
43,507155,30.8
44,507156,29.5
45,507157,28.2
46,507158,24.9
47,507159,20.0
48,507160,14.8
