,时间,GPS车速
0,196247,6.0
1,196248,0.2
2,196249,0.0
3,196250,0.0
4,196251,0.0
5,196252,0.0
6,196253,0.0
7,196254,0.0
8,196255,0.0
9,196256,0.0
10,196257,0.0
11,196258,0.0
12,196259,0.0
13,196260,0.0
14,196261,0.0
15,196262,0.0
16,196263,0.0
17,196264,0.0
18,196265,0.0
19,196266,0.0
20,196267,0.0
21,196268,0.0
22,196269,0.0
23,196270,0.0
24,196271,0.0
25,196272,0.0
26,196273,0.0
27,196274,0.0
28,196275,0.0
29,196276,0.0
30,196277,0.0
31,196278,0.0
32,196279,0.0
33,196280,0.0
34,196281,0.0
35,196282,0.0
36,196283,0.0
37,196284,0.0
38,196285,0.0
39,196286,0.0
40,196287,0.0
41,196288,0.0
42,196289,0.0
43,196290,0.0
44,196291,0.0
45,196292,0.0
46,196293,0.0
47,196294,0.0
48,196295,0.0
49,196296,0.0
50,196297,0.0
51,196298,0.0
52,196299,0.0
53,196300,0.0
54,196301,0.0
55,196302,0.0
56,196303,5.5
57,196304,12.6
58,196305,15.2
59,196306,16.9
60,196307,17.5
61,196308,17.1
62,196309,16.6
63,196310,18.7
64,196311,20.4
65,196312,21.5
66,196313,21.7
67,196314,23.6
68,196315,24.1
69,196316,23.7
70,196317,22.5
71,196318,19.5
72,196319,19.4
73,196320,17.8
74,196321,16.7
75,196322,16.1
76,196323,16.5
77,196324,18.0
78,196325,18.0
79,196326,15.9
80,196327,15.9
81,196328,14.2
82,196329,14.1
83,196330,15.0
84,196331,15.6
85,196332,18.1
86,196333,18.7
87,196334,18.7
88,196335,18.3
89,196336,17.8
90,196337,18.4
91,196338,18.3
92,196339,18.4
93,196340,19.9
94,196341,19.4
95,196342,19.4
96,196343,19.5
97,196344,19.6
98,196345,18.0
99,196346,17.6
100,196347,17.3
101,196348,16.4
102,196349,15.7
103,196350,15.8
104,196351,16.2
105,196352,16.5
106,196353,16.1
107,196354,15.3
108,196355,16.7
109,196356,18.9
110,196357,20.5
111,196358,23.2
112,196359,24.2
113,196360,23.5
114,196361,22.2
115,196362,17.4
116,196363,12.6
