时间,GPS车速
197014,0.0
197015,0.0
197016,0.0
197017,0.0
197018,0.0
197019,0.0
197020,0.0
197021,0.0
197022,0.0
197023,0.0
197024,0.0
197025,0.0
197026,0.0
197027,0.0
197028,0.0
197029,0.0
197030,0.0
197031,0.0
197032,0.0
197033,0.0
197034,0.0
197036,0.0
197037,0.0
197038,0.0
197039,0.0
197040,0.0
197041,0.0
197042,0.0
197043,0.0
197044,0.0
197045,0.0
197046,0.0
197047,0.0
197048,0.0
197049,0.0
197050,0.0
197051,0.0
197052,0.0
197053,0.0
197054,0.0
197056,0.0
197057,0.0
197058,0.0
197059,0.0
197060,0.0
197061,0.0
197062,0.0
197063,0.0
197064,0.0
197065,0.0
197066,0.0
197067,0.0
197068,0.0
197069,0.0
197070,11.7
197071,16.0
197072,15.0
197073,13.1
197074,11.4
197075,11.0
197076,11.1
197077,13.9
197078,15.8
197079,16.3
197080,16.7
197081,16.4
197082,16.0
197083,15.5
197084,16.4
197085,15.1
197086,15.1
197087,15.2
197088,15.2
197089,16.8
197090,16.7
197091,15.6
197092,13.4
197093,13.3
197094,11.9
197095,11.4
197096,11.3
197097,14.0
197098,14.0
197099,14.0
197100,15.0
197101,16.1
197102,15.6
197103,15.6
197104,15.5
197105,15.6
197106,14.6
197107,10.8
197108,7.7
197109,0.2
197110,0.2
197111,0.1
197112,0.1
197113,0.0
