,时间,GPS车速
0,427226,9.9
1,427227,7.4
2,427228,5.7
3,427229,4.8
4,427230,3.4
5,427231,2.0
6,427232,0.0
7,427233,0.0
8,427234,0.0
9,427235,0.0
10,427236,0.0
11,427237,0.0
12,427238,0.0
13,427239,2.5
14,427240,3.5
15,427241,4.5
16,427242,4.4
17,427243,5.1
18,427244,5.1
19,427245,4.1
20,427246,4.5
21,427247,4.6
22,427248,5.1
23,427249,5.4
24,427250,4.8
25,427251,6.2
26,427255,6.2
27,427256,6.1
28,427257,6.2
29,427258,6.2
30,427259,1.9
31,427260,1.8
32,427261,1.8
33,427262,2.2
34,427263,3.1
35,427264,2.6
36,427265,2.7
37,427266,1.7
38,427267,0.0
39,427268,0.0
40,427269,0.0
41,427270,0.0
42,427271,0.0
43,427272,0.0
44,427273,0.0
45,427274,0.0
46,427275,0.0
47,427276,3.5
48,427277,4.6
49,427278,4.1
50,427279,4.4
51,427280,3.7
52,427281,3.3
53,427282,3.2
54,427283,2.9
55,427284,2.5
56,427285,2.6
57,427286,2.6
58,427287,2.5
59,427288,3.2
60,427289,5.0
61,427290,4.7
62,427291,3.9
63,427292,3.9
64,427293,4.3
65,427294,4.2
66,427295,4.3
67,427296,4.2
68,427297,4.3
69,427298,4.4
70,427299,4.2
71,427300,4.1
72,427301,5.1
73,427302,5.1
74,427303,5.0
75,427304,5.6
76,427305,6.2
77,427306,5.4
78,427307,3.1
79,427308,3.0
80,427309,3.0
81,427310,3.3
82,427311,2.4
83,427312,2.3
84,427313,0.0
85,427314,0.0
86,427315,0.0
87,427316,2.0
88,427317,2.7
89,427318,3.1
90,427319,5.2
91,427320,5.5
92,427321,6.5
93,427322,6.2
94,427323,6.2
95,427324,5.9
96,427325,5.9
97,427326,5.3
98,427327,6.4
99,427328,6.2
100,427329,6.2
101,427330,6.8
102,427331,11.2
103,427332,11.9
104,427333,15.9
105,427334,18.4
106,427335,22.3
107,427336,23.0
108,427337,26.0
109,427338,26.5
110,427339,28.4
111,427340,26.7
112,427341,26.8
113,427342,24.9
114,427343,24.2
115,427344,24.3
116,427345,25.0
117,427346,25.4
118,427347,26.4
119,427348,25.3
120,427349,25.3
121,427350,25.4
122,427351,24.9
123,427352,24.8
124,427353,24.7
125,427354,25.2
126,427355,24.5
127,427356,24.1
128,427357,24.8
129,427358,26.2
130,427359,26.8
131,427360,26.7
132,427361,27.9
133,427362,29.0
134,427363,30.1
135,427364,29.1
136,427365,27.2
137,427366,27.2
138,427367,25.1
139,427368,25.2
140,427369,25.2
141,427370,24.9
142,427371,24.4
143,427372,24.5
144,427373,24.4
145,427374,25.0
146,427375,25.3
147,427376,25.2
148,427377,25.3
149,427378,25.4
150,427379,26.7
151,427380,26.0
152,427381,26.0
153,427382,25.2
154,427383,21.5
155,427384,20.4
156,427385,20.0
157,427386,19.4
158,427387,20.6
159,427388,21.2
160,427389,22.2
161,427390,22.5
162,427391,22.6
163,427392,21.5
164,427393,22.3
165,427394,21.3
166,427395,17.2
167,427396,13.7
168,427397,11.7
169,427398,10.5
170,427399,14.5
171,427400,15.5
172,427401,18.2
173,427402,20.3
174,427403,22.6
175,427404,24.1
176,427405,25.4
177,427406,23.1
178,427407,19.2
179,427408,18.3
180,427409,16.2
181,427410,13.5
