,时间,GPS车速
0,494375,4.9
1,494376,0.2
2,494377,0.3
3,494378,0.3
4,494379,0.2
5,494380,0.0
6,494381,0.0
7,494382,0.0
8,494383,0.0
9,494384,0.0
10,494385,0.0
11,494386,6.6
12,494387,10.3
13,494388,13.4
14,494389,15.1
15,494390,18.2
16,494391,21.3
17,494392,26.2
18,494393,29.2
19,494394,31.2
20,494395,32.2
21,494396,33.2
22,494397,35.0
23,494398,34.9
24,494399,34.8
25,494400,34.7
26,494401,35.6
27,494402,36.3
28,494403,37.0
29,494404,37.1
30,494406,36.0
31,494407,32.9
32,494408,30.0
33,494409,23.8
34,494410,21.2
35,494411,15.6
36,494412,10.6
