,时间,GPS车速
0,491838,9.7
1,491839,7.0
2,491840,4.8
3,491841,0.2
4,491842,0.0
5,491843,0.0
6,491844,0.0
7,491845,0.0
8,491846,0.0
9,491847,0.0
10,491848,0.0
11,491849,0.0
12,491850,0.0
13,491851,0.0
14,491852,0.0
15,491853,0.0
16,491854,0.0
17,491855,0.0
18,491856,0.0
19,491857,0.0
20,491858,0.2
21,491859,0.6
22,491860,15.3
23,491861,17.7
24,491862,25.2
25,491863,29.8
26,491864,33.5
27,491865,36.5
28,491866,36.4
29,491867,36.3
30,491868,34.8
31,491869,34.3
32,491870,30.9
33,491871,28.9
34,491872,24.1
35,491873,19.7
36,491874,15.6
37,491875,11.6
