时间,GPS车速
408770,0.0
408771,0.0
408772,0.0
408773,0.0
408774,0.0
408775,0.0
408776,0.0
408777,0.0
408778,0.0
408779,0.0
408780,0.0
408781,0.0
408782,0.0
408783,0.0
408784,0.0
408785,0.0
408786,0.0
408787,0.0
408788,0.0
408789,0.0
408790,0.0
408791,0.0
408792,0.0
408793,0.0
408794,0.0
408795,0.0
408796,0.0
408797,0.0
408798,0.0
408799,0.0
408800,0.0
408801,0.0
408802,0.0
408803,0.0
408804,0.0
408805,0.0
408806,0.0
408807,0.0
408808,0.0
408809,0.0
408810,0.0
408811,0.0
408812,0.0
408813,0.0
408814,0.0
408815,0.0
408816,0.0
408817,0.0
408818,0.0
408819,0.0
408820,0.0
408821,0.0
408822,0.0
408823,0.0
408824,0.0
408825,0.0
408826,0.0
408827,0.0
408828,0.0
408829,0.0
408830,0.0
408831,0.0
408832,0.0
408833,0.0
408834,0.0
408835,0.0
408836,0.0
408837,0.0
408838,0.0
408839,0.0
408840,0.0
408841,0.0
408842,0.0
408843,0.0
408844,0.0
408845,0.0
408846,0.0
408847,0.0
408848,0.0
408849,0.0
408850,0.0
408851,0.0
408852,0.0
408853,0.0
408854,0.0
408855,0.0
408856,0.0
408857,0.0
408858,0.0
408859,0.0
408860,0.0
408861,0.0
408862,0.0
408863,0.0
408864,0.0
408865,0.0
408866,0.0
408867,0.0
408868,0.0
408869,0.0
408870,0.0
408871,0.0
408872,0.0
408873,0.0
408874,0.0
408875,0.0
408876,0.0
408877,0.0
408878,0.0
408879,0.0
408880,0.0
408881,0.0
408882,0.0
408883,0.0
408884,0.0
408885,0.0
408886,0.0
408887,0.0
408888,0.0
408889,0.0
408890,0.0
408891,0.0
408892,0.0
408893,0.0
408894,0.0
408895,0.0
408896,0.0
408897,0.0
408898,0.0
408899,0.0
408900,0.0
408901,0.0
408902,0.0
408903,0.0
408904,0.0
408905,0.0
408906,0.0
408907,0.0
408908,0.0
408909,0.0
408910,0.0
408911,0.0
408912,0.0
408913,0.0
408914,0.0
408915,0.0
408916,0.0
408917,0.0
408918,0.0
408919,0.0
408920,0.0
408921,0.0
408922,0.0
408923,0.0
408924,0.0
408925,0.0
408926,0.0
408927,0.0
408928,0.0
408929,0.0
408930,0.0
408931,0.0
408932,0.0
408933,0.0
408934,0.0
408935,0.0
408936,0.0
408937,0.0
408938,0.0
408939,0.0
408940,0.0
408941,0.0
408942,0.0
408943,0.0
408944,0.0
408945,0.0
408946,0.0
408947,0.0
408948,0.0
408949,0.0
408950,0.0
408951,0.0
408952,0.0
408953,0.0
408954,0.0
408955,0.0
408956,0.0
408957,0.0
408958,0.0
408959,0.0
408960,0.0
408961,0.0
408962,0.0
408963,0.0
408964,0.0
408965,0.0
408966,0.0
408967,0.0
408968,0.0
408969,0.0
408970,0.0
408971,0.0
408972,0.0
408973,0.0
408974,1.4
408975,1.5
408976,0.0
408977,0.0
408978,0.0
408979,0.0
408980,0.0
408981,0.0
408982,0.0
408983,0.0
408984,0.0
408985,0.0
408986,0.0
408987,0.0
408988,0.0
408989,0.0
409040,16.1
409041,16.2
409042,16.7
409043,17.2
409044,16.6
409045,16.7
409046,17.4
409047,17.5
409048,17.8
409049,17.8
409050,17.9
409051,17.2
409052,17.0
409053,17.0
409054,17.4
409055,17.7
409056,17.7
409057,18.3
409058,18.4
409059,18.8
409060,20.2
409061,20.7
409062,22.7
409063,23.9
409064,28.2
409065,30.0
409066,30.8
409067,32.4
409068,33.6
409069,34.8
409070,38.2
409071,40.0
409072,42.6
409073,42.7
409074,43.7
409075,44.0
409076,45.5
409077,46.2
409078,46.5
409079,47.1
409080,47.9
409081,48.8
409082,49.2
409083,49.3
409084,49.8
409085,49.8
409086,49.7
409087,49.8
409088,49.2
409089,49.2
409090,49.3
409091,49.3
409092,49.2
409093,49.2
409094,49.3
409095,49.0
409096,47.9
409097,47.3
409098,46.8
409099,44.4
409100,42.0
409101,37.8
409102,33.7
409103,30.1
409104,29.0
409105,28.6
409106,28.7
409107,28.7
409108,29.0
409109,32.8
409110,34.6
409111,35.7
409112,39.0
409113,40.7
409114,42.6
409115,43.5
409116,45.4
409117,46.6
409118,48.5
409119,48.6
409120,48.5
409121,48.9
409122,49.3
409123,49.2
409124,45.8
409125,42.0
409126,34.7
409127,33.9
409128,32.9
409129,34.1
409130,34.5
409131,34.9
409132,36.2
409133,38.4
409134,37.9
409135,35.8
409136,32.2
409137,28.6
409138,25.1
409139,22.8
409140,22.5
409141,20.9
409142,19.0
409143,18.0
409144,14.2
