时间,GPS车速
187346,8.2
187347,6.2
187348,3.9
187349,0.2
187350,0.1
187351,0.2
187352,0.2
187353,0.3
187354,7.0
187355,9.5
187356,12.1
187357,14.9
187358,20.3
187359,22.5
187360,23.2
187361,23.6
187362,24.2
187363,24.2
187364,24.9
187365,24.9
187366,25.4
187367,26.2
187368,25.9
187369,24.4
187370,23.3
187371,20.8
187372,18.3
187373,16.5
187374,15.5
187375,14.9
187376,13.5
187377,14.3
187378,16.4
187379,19.0
187380,20.7
187381,19.7
187382,20.1
187383,20.0
187384,22.7
187385,25.3
187386,27.1
187387,28.2
187388,28.2
187389,27.1
187390,23.7
187391,21.3
187392,17.1
187393,11.7
