时间,GPS车速
496504,5.3
496505,3.7
496506,3.1
496507,3.8
496508,4.6
496509,3.8
496510,3.0
496511,2.3
496512,0.0
496513,0.0
496514,0.0
496515,0.0
496516,0.0
496517,0.0
496518,0.0
496519,0.0
496520,0.0
496521,0.0
496522,0.0
496523,0.0
496524,0.0
496525,0.0
496526,0.0
496527,0.0
496528,0.0
496529,0.0
496530,0.0
496531,0.0
496532,0.0
496533,0.0
496534,0.0
496535,0.0
496536,0.0
496537,0.0
496538,0.0
496539,0.0
496540,8.7
496541,14.0
496542,20.2
496543,25.1
496544,29.3
496545,30.6
496546,33.9
496547,35.1
496548,33.6
496549,34.2
496550,34.2
496551,34.8
496552,36.5
496553,36.9
496554,37.3
496555,38.5
496556,42.3
496557,44.8
496558,46.7
496559,49.8
496560,52.0
496561,54.5
496562,56.3
496563,58.3
496564,59.0
496565,60.1
496566,62.2
496567,62.7
496568,63.1
496569,63.6
496570,64.2
496571,64.5
496572,64.2
496573,62.8
496574,63.5
496575,56.1
496576,55.3
496577,54.5
496578,54.4
496579,54.4
496580,55.1
496581,56.1
496582,56.5
496583,56.6
496584,57.2
496585,58.5
496586,59.3
496587,59.8
496588,61.2
496589,61.6
496590,63.7
496591,63.8
496592,65.1
496593,65.2
496594,67.9
496595,68.0
496596,69.6
496597,69.7
496598,69.8
496599,71.0
496600,70.9
496601,71.2
496602,71.4
496603,71.7
496604,72.0
496605,71.9
496606,71.5
496607,71.5
496608,71.1
496609,70.8
496610,70.7
496611,71.1
496612,73.0
496613,73.7
496614,74.2
496615,74.8
496616,75.5
496617,76.2
496618,78.3
496619,78.4
496620,78.5
496621,78.8
496622,80.0
496623,80.0
496624,80.4
496625,80.8
496626,80.8
496627,82.1
496628,83.0
496629,83.5
496630,83.6
496631,84.9
496632,84.5
496633,80.8
496634,80.4
496635,81.1
496636,80.4
496637,81.4
496638,81.4
496639,79.9
496640,78.3
496641,73.8
496642,68.5
496643,65.3
496644,63.8
496645,62.7
496646,60.3
496647,58.5
496648,57.2
496649,52.3
496650,47.9
496651,41.7
496652,40.7
496653,38.9
496654,39.4
496655,42.1
496656,42.8
496657,44.1
496658,45.1
496659,44.7
496660,44.5
496661,45.1
496662,45.4
496663,46.9
496664,47.6
496665,48.6
496666,50.9
496667,51.6
496668,51.6
496669,52.8
496670,53.7
496671,54.8
496672,55.8
496673,57.1
496674,56.3
496675,55.5
496676,54.8
496677,54.0
496678,54.3
496679,52.6
496680,53.5
496681,53.4
496682,53.5
496683,53.4
496684,53.0
496685,51.9
496686,51.2
496687,50.5
496688,49.9
496689,48.5
496690,47.3
496691,46.0
496692,45.1
496693,42.7
496694,40.7
496695,38.3
496696,42.0
496697,42.7
496698,42.6
496699,43.2
496700,44.6
496701,45.0
496702,44.6
496703,46.6
496704,45.3
496705,44.4
496706,44.3
496707,42.5
496708,41.5
496709,39.9
496710,39.8
496711,39.4
496712,40.0
496713,42.3
496714,42.9
496715,44.3
496716,44.8
496717,45.9
496718,45.9
496719,47.8
496720,47.0
496721,47.1
496722,47.4
496723,46.6
496724,46.3
496725,47.1
496726,49.7
496727,52.0
496728,53.1
496729,53.1
496730,53.1
496731,53.2
496732,53.9
496733,57.6
496734,57.5
496735,57.1
496736,57.2
496737,58.2
496738,58.3
496739,56.5
496740,56.7
496741,57.0
496742,57.7
496743,57.7
496744,57.5
496745,58.0
496746,59.0
496747,58.6
496748,54.9
496749,50.6
496750,46.8
496751,45.9
496752,45.5
496753,45.6
496754,42.9
496755,43.8
496756,41.6
496757,42.2
496758,43.9
496759,45.5
496760,48.3
496761,49.1
496762,54.5
496763,54.8
496764,55.5
496765,55.8
496766,57.7
496767,57.6
496768,59.0
496769,59.0
496915,43.5
496916,41.0
496917,40.9
496918,41.0
496919,40.5
496920,39.6
496921,38.7
496922,36.7
496923,35.6
496924,33.7
496925,32.8
496926,31.7
496927,32.7
496928,35.3
496929,37.3
496930,38.4
496931,38.0
496932,37.0
496933,36.5
496934,35.5
496935,34.9
496936,34.7
496937,33.5
496938,33.5
496939,34.5
496940,35.8
496941,38.0
496942,40.5
496943,44.0
496944,45.6
496945,45.5
496946,46.2
496947,46.9
496948,46.8
496949,46.2
496950,44.3
496951,42.4
496952,40.1
496953,36.8
496954,35.5
496955,36.1
496956,38.6
496957,41.0
496958,43.8
496959,44.1
496960,44.1
496961,44.0
496962,43.0
496963,42.9
496964,42.9
496965,43.0
496966,42.4
496967,42.0
496968,41.9
496969,41.5
496970,41.8
496971,41.9
496972,41.5
496973,41.5
496974,42.9
496975,44.0
496976,45.7
496977,46.1
496978,46.2
496979,43.5
496980,41.7
496981,41.3
496982,39.0
496983,37.0
496984,30.6
496985,27.7
496986,26.9
496987,26.9
496988,29.2
496989,30.1
496990,33.2
496991,33.8
496992,36.0
496993,36.5
496994,38.8
496995,39.8
496996,40.8
496997,40.4
496998,39.9
496999,40.0
497000,40.1
497001,40.4
497002,45.4
497003,45.3
497004,45.5
497005,45.3
497006,45.2
497007,45.1
497008,45.1
497009,44.8
497010,42.5
497011,41.5
497012,41.7
497013,41.8
497014,44.6
497015,44.6
497016,45.8
497017,46.2
497018,46.2
497019,46.0
497020,46.3
497021,47.5
497022,47.4
497023,46.8
497024,45.6
497025,44.4
497026,42.8
497027,40.7
497028,38.0
497029,36.8
497030,34.1
497031,34.4
497032,34.5
497033,36.3
497034,36.8
497035,37.8
497036,38.5
497037,39.5
497038,41.6
497039,43.0
497040,44.5
497041,45.8
497042,46.7
497043,48.2
497044,49.9
497045,49.8
497046,51.0
497047,50.9
497048,51.5
497049,50.6
497050,50.7
497051,51.0
497052,53.2
497053,55.3
497054,56.8
497055,60.4
497056,60.9
497057,62.2
497058,63.8
497059,64.8
497060,68.3
497061,68.3
497062,69.0
497063,70.2
497064,73.0
497065,72.3
497066,72.4
497067,63.3
497068,61.6
497069,61.5
497070,63.1
497071,64.5
497072,66.1
497073,69.6
497074,70.5
497075,70.4
497076,53.2
497077,48.5
497078,46.3
497079,44.5
497080,44.4
497081,45.5
497082,47.4
497083,48.9
497084,51.0
497085,51.0
497086,51.0
497087,51.1
497088,51.1
497089,50.6
497090,48.5
497091,48.0
497092,47.1
497093,47.0
497094,46.5
497095,47.5
497096,49.2
497097,50.3
497098,50.9
497099,52.3
497100,52.4
497101,52.7
497102,52.2
497103,46.8
497104,42.9
497105,40.1
497106,40.8
497107,42.2
497108,43.2
497109,45.2
497110,45.9
497111,47.7
497112,48.0
497113,51.1
497114,52.4
497115,53.3
497116,53.8
497117,52.3
497118,51.9
497119,53.4
497120,52.9
497121,58.0
497122,59.6
497123,62.7
497124,63.4
497125,65.1
497126,66.1
497127,69.1
497128,69.5
497129,72.8
497130,73.6
497131,75.9
497132,76.2
497133,76.5
497134,76.5
497135,74.3
497136,75.7
497137,67.0
497138,63.9
497139,61.7
497140,60.5
497141,57.8
497142,53.8
497143,50.1
497144,48.8
497145,47.1
497146,45.1
497147,43.7
497148,43.2
497149,43.1
497150,43.1
497151,43.9
497152,44.2
497153,44.6
497154,45.2
497155,45.8
497156,46.6
497157,46.5
497158,45.4
497159,44.7
497160,43.8
497161,42.5
497162,41.3
497163,40.4
497164,40.5
497165,40.8
497166,41.8
497167,42.1
497168,43.2
497169,44.5
497170,46.4
497171,47.5
497172,48.1
497173,49.9
497174,51.2
497175,51.1
497176,50.1
497177,49.3
497178,48.9
497179,49.0
497180,49.0
497181,48.0
497182,48.0
497183,47.6
497184,47.2
497185,47.2
497186,47.2
497187,46.4
497188,46.3
497189,45.7
497190,44.9
497191,44.8
497192,43.9
497193,43.8
497194,43.8
497195,43.8
497196,42.6
497197,43.4
497198,44.8
497199,45.4
497200,46.1
497201,47.7
497202,50.8
497203,52.8
497204,54.1
497205,57.4
497206,58.7
497207,63.2
497208,64.8
497209,66.7
497210,69.5
497211,72.1
497212,73.5
497213,76.8
497214,80.8
497215,81.8
497216,82.8
497217,83.5
497218,86.1
497219,87.0
497220,87.1
497221,87.2
497222,88.7
497223,89.8
497224,89.8
497225,91.3
497226,93.2
497227,93.7
497228,94.6
497229,95.0
497230,95.8
497231,96.1
497232,96.2
497233,96.3
497234,96.7
497235,97.2
497236,97.8
497237,97.8
497238,97.2
497239,96.7
497240,97.0
