,时间,GPS车速
0,492096,7.6
1,492097,4.3
2,492098,2.9
3,492099,0.0
4,492100,0.0
5,492101,0.0
6,492102,0.0
7,492103,0.0
8,492104,0.0
9,492105,0.0
10,492106,0.0
11,492107,0.0
12,492108,0.0
13,492109,0.0
14,492110,0.0
15,492111,0.0
16,492112,0.0
17,492113,0.0
18,492114,0.0
19,492115,0.0
20,492116,0.0
21,492117,0.0
22,492118,0.0
23,492119,0.0
24,492120,0.0
25,492121,0.0
26,492122,0.0
27,492123,0.0
28,492124,0.0
29,492125,0.0
30,492126,0.0
31,492127,0.0
32,492128,0.0
33,492129,0.0
34,492130,0.0
35,492131,0.0
36,492132,0.0
37,492133,0.0
38,492134,0.0
39,492135,0.0
40,492136,0.0
41,492137,0.0
42,492138,0.0
43,492139,0.0
44,492140,0.0
45,492141,0.0
46,492142,0.0
47,492143,0.0
48,492144,0.0
49,492145,0.0
50,492146,0.0
51,492147,0.0
52,492148,0.0
53,492149,0.0
54,492150,0.0
55,492151,0.0
56,492152,0.0
57,492153,0.0
58,492154,0.0
59,492155,0.0
60,492156,0.0
61,492157,0.0
62,492158,10.5
63,492159,18.1
64,492160,18.6
65,492161,22.2
66,492162,24.6
67,492163,26.2
68,492164,26.5
69,492165,31.2
70,492166,34.6
71,492167,35.8
72,492168,36.7
73,492169,37.9
74,492170,37.9
75,492171,37.2
76,492172,35.8
77,492173,33.0
78,492174,30.4
79,492175,28.8
80,492176,27.2
81,492177,25.5
82,492178,25.4
83,492179,24.1
84,492180,22.0
85,492181,19.9
86,492182,18.3
87,492183,19.4
88,492184,20.2
89,492185,21.6
90,492186,22.3
91,492187,23.4
92,492188,23.4
93,492189,20.6
94,492190,18.6
95,492191,17.9
96,492192,18.8
97,492193,19.2
98,492194,16.3
99,492195,13.3
100,492196,12.7
