时间,GPS车速
348799,0.0
348800,0.0
348801,0.0
348802,0.0
348803,0.0
348804,0.0
348805,0.0
348806,0.0
348807,0.0
348808,0.0
348809,0.0
348810,0.0
348811,0.0
348812,0.0
348813,0.0
348814,0.0
348815,0.0
348816,0.0
348817,0.0
348818,0.0
348819,0.0
348820,0.0
348821,0.0
348822,0.0
348823,0.0
348824,0.0
348825,0.0
348826,0.0
348827,0.0
348828,0.0
348829,0.0
348830,0.0
348831,0.0
348832,0.0
348833,0.0
348834,0.0
348835,0.0
348836,0.0
348837,0.0
348838,0.0
348839,0.0
348840,0.0
348841,0.0
348842,0.0
348843,0.0
348844,0.0
348845,0.0
348846,0.0
348847,0.0
348848,0.0
348849,0.0
348850,0.0
348851,0.0
348852,0.0
348853,0.0
348854,0.0
348855,0.0
348856,0.0
348857,0.0
348858,0.0
348859,0.0
348860,0.0
348861,0.0
348862,0.0
348863,0.0
348864,0.0
348865,0.0
348866,0.0
348867,0.0
348868,0.0
348869,0.0
348870,0.0
348871,0.0
348872,0.0
348873,0.0
348874,0.0
348875,0.0
348876,0.0
348877,0.0
348878,0.0
348879,0.0
348880,0.0
348881,0.0
348882,0.0
348883,0.0
348884,0.0
348885,0.0
348886,0.0
348887,0.0
348888,0.0
348889,0.0
348890,0.0
348891,0.0
348892,0.0
348893,0.0
348894,0.0
348895,0.0
348896,0.0
348897,0.0
348898,0.0
348899,0.0
348900,0.0
348901,0.0
348902,0.0
348903,0.0
348904,0.0
348905,0.0
348906,0.0
348907,0.0
348908,0.0
348909,0.0
348910,0.0
348911,0.0
348912,0.0
348913,0.0
348914,0.0
348915,0.0
348916,0.0
348917,0.0
348918,0.0
348919,0.0
348920,0.0
348921,0.0
348922,0.0
348923,0.0
348924,10.8
348925,13.1
348926,14.5
348927,14.7
348928,17.3
348929,18.3
348930,19.4
348931,19.5
348932,19.4
348933,20.0
348934,20.6
348935,20.6
348936,19.9
348937,19.3
348938,18.2
348939,17.2
348940,16.3
348941,17.8
348942,18.7
348943,18.9
348944,19.4
348945,18.7
348946,19.4
348947,20.1
348948,20.6
348949,20.6
348950,20.6
348951,21.2
348952,21.6
348953,21.7
348954,22.3
348955,24.0
348956,24.3
348957,24.7
348958,25.0
348959,25.3
348960,24.8
348961,23.1
348962,20.5
348963,16.3
348964,12.0
348965,10.5
348966,9.0
348967,7.8
348968,9.0
348969,10.2
348970,12.0
348971,13.1
348972,15.0
348973,16.3
348974,17.4
348975,18.1
348976,18.7
348977,18.3
348978,16.8
348979,15.6
348980,15.7
348981,16.3
348982,18.5
348983,18.1
348984,18.7
348985,17.9
348986,17.7
348987,17.6
348988,17.0
348989,16.7
348990,15.9
348991,15.3
348992,14.7
348993,15.9
348994,17.4
348995,17.4
348996,18.7
348997,18.6
348998,18.1
348999,17.8
349000,17.8
349001,17.8
349002,17.9
349003,19.2
349004,20.6
349005,21.5
349006,22.3
349007,23.1
349008,23.6
349009,23.7
349010,23.6
349011,22.6
349012,21.8
349013,20.4
349014,19.6
349015,17.5
349016,13.1
349017,8.5
349018,7.1
349019,5.2
349020,5.3
349021,7.0
349022,9.1
349023,10.1
349024,10.9
349025,12.4
349026,14.2
349027,16.2
349028,18.1
349029,19.8
349030,21.2
349031,22.7
349032,24.1
349033,25.2
349034,25.2
349035,24.8
349036,24.7
349037,24.2
349038,24.3
349039,23.9
349040,24.0
349041,23.1
349042,22.8
349043,21.9
349044,21.6
349045,21.6
349046,21.7
349047,21.1
349048,20.2
349049,21.7
349050,21.3
349051,21.7
349052,21.6
349053,22.7
349054,23.4
349055,24.4
349056,24.8
349057,26.0
349058,26.4
349059,26.5
349060,27.3
349061,28.7
349062,28.7
349063,28.6
349064,27.9
349065,27.4
349066,25.0
349067,22.7
349068,21.7
349069,19.2
349070,17.7
349071,14.9
349072,15.6
349073,17.8
349074,18.7
349075,20.0
349076,20.7
349077,22.7
349078,23.3
349079,25.6
349080,26.3
349081,27.6
349082,28.7
349083,29.6
349084,30.2
349085,31.4
349086,31.3
349087,32.9
349088,32.9
349089,32.5
349090,31.9
349091,32.5
349092,32.2
349093,31.9
349094,32.2
349095,31.9
349096,31.9
349098,31.7
349099,30.0
349100,29.1
349101,26.4
349348,0.0
