,时间,GPS车速
0,353678,9.5
1,353679,7.1
2,353680,4.0
3,353681,3.7
4,353682,3.2
5,353683,2.6
6,353684,2.5
7,353685,2.2
8,353686,1.6
9,353773,39.6
10,353774,41.0
11,353775,42.3
12,353776,44.7
13,353777,45.6
14,353778,46.6
15,353779,46.6
16,353780,48.2
17,353781,49.5
18,353782,51.2
19,353783,52.3
20,353784,53.4
21,353785,53.5
22,353786,53.5
23,353787,53.5
24,353788,53.5
25,353789,54.1
26,353790,55.0
27,353791,55.4
28,353792,54.9
29,353793,55.3
30,353794,54.0
31,353795,53.2
32,353796,53.5
33,353797,50.0
34,353798,48.0
35,353799,47.9
36,353800,48.2
37,353801,48.3
38,353802,48.9
39,353803,50.2
40,353804,50.9
41,353805,51.0
42,353806,50.6
43,353807,50.2
44,353808,49.4
45,353809,47.1
46,353810,46.5
47,353811,44.4
48,353812,41.8
49,353813,40.7
50,353814,39.8
51,353815,39.4
52,353816,40.1
53,353817,42.7
54,353818,43.1
55,353819,43.9
56,353820,44.7
57,353821,45.2
58,353822,45.5
59,353823,41.0
60,353824,37.2
61,353825,34.3
62,353826,30.7
63,353827,27.7
64,353828,17.0
65,353829,16.0
66,353830,12.7
