,时间,GPS车速
0,478379,9.7
1,478380,6.2
2,478381,4.7
3,478382,3.1
4,478383,0.0
5,478384,0.0
6,478385,0.0
7,478386,0.0
8,478387,0.0
9,478388,0.0
10,478389,0.0
11,478390,0.0
12,478391,0.0
13,478392,0.0
14,478393,0.0
15,478394,0.0
16,478395,0.0
17,478396,0.0
18,478397,0.0
19,478398,0.0
20,478399,0.0
21,478400,0.0
22,478401,0.0
23,478402,0.0
24,478403,0.0
25,478404,0.0
26,478405,0.0
27,478406,0.0
28,478407,0.0
29,478408,0.0
30,478409,0.0
31,478410,0.0
32,478411,0.0
33,478412,0.0
34,478413,0.0
35,478414,0.0
36,478415,0.0
37,478416,0.0
38,478417,0.0
39,478418,0.0
40,478419,0.0
41,478420,0.0
42,478421,0.0
43,478422,0.0
44,478423,0.0
45,478424,0.0
46,478425,0.0
47,478426,0.0
48,478427,0.0
49,478428,0.0
50,478429,0.0
51,478430,0.0
52,478431,0.0
53,478432,0.0
54,478433,0.0
55,478434,0.0
56,478435,0.0
57,478436,0.0
58,478437,0.0
59,478438,0.0
60,478439,0.0
61,478440,0.0
62,478441,0.0
63,478442,0.0
64,478443,0.0
65,478444,0.0
66,478445,0.0
67,478446,0.0
68,478447,0.0
69,478448,0.0
70,478449,0.0
71,478450,0.0
72,478451,0.0
73,478452,0.0
74,478453,0.0
75,478454,0.0
76,478455,0.0
77,478456,0.0
78,478457,0.0
79,478458,0.0
80,478459,0.0
81,478460,0.0
82,478461,0.0
83,478462,0.0
84,478463,0.0
85,478464,0.0
86,478465,0.0
87,478466,0.0
88,478467,0.0
89,478468,0.0
90,478469,0.0
91,478470,0.0
92,478471,0.0
93,478472,0.0
94,478473,0.0
95,478474,0.0
96,478475,0.0
97,478476,0.0
98,478477,0.0
99,478478,3.0
100,478479,5.5
101,478480,7.5
102,478481,6.3
103,478482,6.2
104,478483,7.0
105,478484,6.1
106,478485,6.5
107,478486,6.5
108,478487,7.1
109,478488,8.5
110,478489,10.7
111,478490,12.7
112,478491,13.7
113,478492,13.3
114,478493,11.6
115,478494,10.6
116,478495,11.0
117,478496,12.6
118,478497,13.3
119,478498,14.0
120,478499,16.9
121,478500,14.8
122,478501,13.6
123,478502,15.0
124,478503,16.8
125,478504,16.9
126,478505,17.0
127,478506,17.0
128,478507,15.5
129,478508,13.0
130,478509,12.6
131,478510,12.6
132,478511,13.2
133,478512,11.8
