时间,GPS车速
430276,8.7
430277,4.7
430278,3.9
430279,3.2
430280,3.5
430281,4.8
430282,6.7
430283,7.1
430284,7.2
430285,7.3
430286,8.4
430287,8.5
430288,10.5
430289,12.9
430290,15.4
430291,18.2
430292,22.0
430293,22.5
430294,21.4
430295,21.0
430296,18.9
430297,15.7
430298,13.3
430299,11.6
430300,10.6
430301,10.6
430302,10.1
430303,11.6
430304,12.1
430305,13.9
430306,15.6
430307,16.5
430308,18.6
430309,22.1
430310,22.9
430311,23.7
430312,27.5
430313,29.5
430314,28.8
430315,28.4
430316,28.3
430317,28.7
430318,28.7
430319,29.4
430320,28.5
430321,27.5
430322,26.6
430323,26.6
430324,25.7
430325,24.0
430326,22.6
430327,21.9
430328,22.7
430329,22.6
430330,21.2
430331,21.1
430332,20.5
430333,19.4
430334,19.0
430335,19.3
430336,19.0
430337,18.9
430338,15.5
430339,15.3
430340,14.9
430341,15.3
430342,15.7
430343,15.0
430344,15.0
430345,15.0
430346,14.9
430347,14.9
430348,13.7
430349,13.2
430350,11.1
430351,10.5
430352,10.0
430353,11.5
430354,12.6
430355,17.5
430356,18.9
430357,20.2
430358,21.8
430359,24.3
430360,27.6
430361,28.2
430362,28.8
430363,29.1
430364,30.2
430365,30.1
430366,30.2
430367,30.5
430368,31.2
430369,31.5
430370,30.6
430371,26.4
430372,24.9
430373,22.7
430374,22.1
430375,22.1
430376,23.0
430377,23.0
430378,23.4
430379,23.7
430380,21.8
430381,20.2
430382,16.4
430383,15.7
430384,15.7
430385,14.5
430386,15.2
430387,17.0
430388,19.2
430389,20.5
430390,22.6
430391,22.6
430392,24.5
430393,26.4
430394,28.1
430395,27.5
430396,27.2
430397,25.9
430398,24.8
430399,24.5
430400,23.5
430401,22.6
430402,22.6
430403,22.3
430404,21.3
430405,18.2
430406,17.2
430407,16.3
430408,15.1
430409,14.5
430410,14.4
430411,14.5
430412,15.7
430413,16.2
430414,16.8
430415,17.5
430416,18.6
430417,17.7
430418,16.2
430419,15.2
430420,13.6
430421,13.6
430422,13.1
430423,13.5
430424,13.7
430425,12.0
