,时间,GPS车速
0,497594,8.3
1,497595,4.7
2,497596,3.8
3,497597,0.2
4,497598,0.0
5,497599,0.0
6,497600,0.0
7,497601,0.0
8,497602,0.0
9,497603,0.0
10,497604,0.0
11,497605,0.0
12,497606,0.0
13,497607,0.0
14,497608,0.0
15,497609,0.0
16,497610,3.6
17,497611,10.7
18,497612,10.7
19,497613,10.8
20,497614,11.5
21,497615,12.2
22,497616,11.5
23,497617,12.5
24,497618,13.6
25,497619,12.9
26,497620,13.7
27,497621,13.3
28,497622,13.9
29,497623,14.6
30,497624,15.8
31,497625,17.0
32,497626,18.0
33,497627,18.1
34,497628,18.6
35,497629,17.0
36,497630,15.9
37,497631,15.8
38,497632,15.6
39,497633,13.8
40,497634,13.1
41,497635,13.5
42,497636,13.6
43,497637,12.7
44,497638,10.6
