时间,GPS车速
398408,0.0
398409,0.0
398410,0.0
398411,0.0
398412,0.0
398413,0.0
398414,0.0
398415,0.0
398416,0.0
398417,0.0
398418,0.0
398419,0.0
398420,0.0
398421,0.0
398422,0.0
398423,0.0
398424,0.0
398425,0.0
398426,0.0
398427,0.0
398428,0.0
398429,0.0
398430,0.0
398431,0.0
398432,0.0
398433,0.0
398434,0.0
398435,0.0
398436,0.0
398437,0.0
398438,0.0
398439,18.7
398440,20.1
398441,24.6
398442,25.9
398443,28.1
398444,28.5
398445,30.0
398446,30.4
398447,32.4
398448,33.2
398449,34.2
398450,33.3
398451,30.4
398452,29.8
398453,27.5
398454,27.1
398455,25.9
398456,24.7
398457,21.7
398458,19.0
398459,15.1
398460,11.4
398461,9.9
398462,9.9
398463,10.0
398464,10.7
398465,13.5
398466,14.7
398467,23.2
398468,23.9
398469,26.7
398470,26.8
398471,32.0
398472,32.7
398473,34.7
398474,34.8
398475,37.6
398476,38.3
398477,40.3
398478,41.6
398479,43.2
398480,43.5
398481,44.2
398482,44.3
398483,45.7
398484,46.3
398485,48.8
398486,49.8
398487,48.8
398488,49.1
398489,49.1
398490,48.0
398491,46.7
398492,44.2
398493,41.9
398494,36.8
398495,13.2
398496,0.0
