,时间,GPS车速
0,418325,6.7
1,418326,6.2
2,418327,3.7
3,418328,2.8
4,418329,3.1
5,418330,3.1
6,418331,3.6
7,418332,3.1
8,418333,0.0
9,418334,0.0
10,418335,0.0
11,418336,0.2
12,418337,0.0
13,418338,0.0
14,418339,0.0
15,418340,0.0
16,418341,0.0
17,418342,0.0
18,418343,0.0
19,418344,0.0
20,418345,0.0
21,418346,0.0
22,418347,0.0
23,418348,0.0
24,418349,0.0
25,418350,0.0
26,418351,0.0
27,418352,0.0
28,418353,0.0
29,418354,0.0
30,418355,0.0
31,418356,0.0
32,418357,0.0
33,418358,0.0
34,418359,0.0
35,418360,0.0
36,418361,0.0
37,418362,0.0
38,418363,0.0
39,418364,0.0
40,418365,0.0
41,418366,0.0
42,418367,0.0
43,418368,0.0
44,418369,0.0
45,418370,0.0
46,418371,0.0
47,418372,0.0
48,418373,0.0
49,418374,0.0
50,418375,0.0
51,418376,0.0
52,418377,0.0
53,418378,0.0
54,418379,0.0
55,418380,0.0
56,418381,0.0
57,418382,0.0
58,418383,0.0
59,418384,0.0
60,418385,0.0
61,418386,0.0
62,418387,0.0
63,418388,0.0
64,418389,0.0
65,418390,0.0
66,418391,0.0
67,418392,2.6
68,418393,0.0
69,418394,0.0
70,418395,0.0
71,418396,0.0
72,418397,0.0
73,418398,0.0
74,418399,0.0
75,418400,0.0
76,418401,0.0
77,418402,0.0
78,418403,0.0
79,418404,2.1
80,418405,0.0
81,418406,0.0
82,418407,0.0
83,418408,0.1
84,418409,0.0
85,418410,0.0
86,418411,10.9
87,418412,11.6
88,418413,16.9
89,418414,17.0
90,418415,21.5
91,418416,21.6
92,418417,23.5
93,418418,23.6
94,418419,25.7
95,418420,25.7
96,418421,27.4
97,418422,27.7
98,418423,28.8
99,418424,29.2
100,418425,31.9
101,418426,31.5
102,418427,25.7
103,418428,24.6
104,418429,19.6
105,418430,19.6
106,418431,17.4
107,418432,17.5
108,418433,22.2
109,418434,22.1
110,418435,22.9
111,418436,23.0
112,418437,26.0
113,418439,29.8
114,418440,26.0
115,418441,26.6
116,418442,27.1
117,418445,30.6
118,418446,30.7
119,418447,31.7
120,418448,31.7
121,418449,31.0
122,418450,30.7
123,418451,30.6
124,418452,29.8
125,418453,28.1
126,418454,28.0
127,418455,25.2
128,418456,23.8
129,418457,20.5
130,418458,20.6
131,418459,21.5
132,418460,21.5
133,418461,22.1
134,418462,22.0
135,418463,24.0
136,418464,24.0
137,418465,25.0
138,418466,25.5
139,418467,26.3
140,418468,26.7
141,418469,31.7
142,418470,31.7
143,418471,31.8
144,418472,33.3
145,418473,33.9
146,418474,34.5
147,418475,35.4
148,418476,36.5
149,418477,35.8
150,418478,35.0
151,418479,31.2
152,418480,29.6
153,418481,28.9
154,418482,29.4
155,418483,28.8
156,418484,28.9
157,418485,28.8
158,418486,28.9
159,418487,29.3
160,418488,29.7
161,418489,30.7
162,418490,30.6
163,418491,31.8
164,418492,32.5
165,418493,32.6
166,418494,32.6
167,418495,29.6
168,418496,28.0
169,418497,27.9
170,418498,28.4
171,418499,29.0
172,418500,29.0
173,418501,30.2
174,418502,30.3
175,418503,29.4
176,418504,25.2
177,418505,23.3
178,418506,21.8
179,418507,17.9
180,418508,16.6
181,418509,12.7
182,418510,11.9
