时间,GPS车速
488096,8.4
488097,10.0
488098,11.1
488099,14.6
488100,16.9
488101,21.1
488102,26.1
488103,29.7
488104,32.9
488105,36.5
488106,39.7
488107,41.8
488108,42.6
488109,43.9
488110,44.4
488111,44.7
488112,44.9
488113,45.0
488114,43.9
488115,42.9
488116,41.3
488117,40.5
488118,39.3
488119,38.1
488120,38.0
488121,38.0
488122,37.8
488123,37.7
488124,37.6
488125,37.3
488126,37.3
488127,36.9
488128,36.9
488129,37.4
488130,37.8
488131,38.8
488132,39.3
488133,41.5
488134,43.1
488135,45.2
488136,45.6
488137,46.4
488138,47.2
488139,47.3
488140,47.8
488141,47.2
488142,47.8
488143,48.4
488144,49.2
488145,49.1
488146,49.2
488147,50.8
488148,49.8
488149,50.3
488150,51.0
488151,51.1
488152,52.1
488153,52.5
488154,53.5
488155,54.7
488156,54.3
488157,54.8
488158,54.0
488159,54.0
488160,54.9
488161,54.6
488162,55.8
488163,56.3
488164,55.9
488165,55.4
488166,54.6
488167,55.2
488168,54.3
488169,53.9
488170,52.7
488171,54.0
488172,53.9
488173,52.6
488174,51.4
488175,52.1
488176,51.2
488177,51.1
488178,51.6
488179,51.6
488180,51.2
488181,50.7
488182,50.7
488183,50.8
488184,51.3
488185,50.9
488186,52.6
488187,52.5
488188,53.6
488189,53.6
488228,46.1
488229,47.0
488230,47.0
488231,47.5
488232,47.1
488233,47.1
488234,47.4
488235,47.7
488236,48.2
488237,48.2
488238,49.4
488239,49.8
488240,49.4
488241,50.7
488242,51.3
488243,52.0
488244,53.4
488245,53.7
488246,54.1
488247,55.9
488248,55.9
488249,56.5
488250,57.7
488251,57.3
488252,55.7
488253,55.0
488254,54.0
488255,52.8
488256,52.7
488257,52.6
488258,53.4
488259,54.4
488260,55.0
488261,56.0
488262,56.8
488263,57.7
488264,58.0
488265,59.1
488266,59.5
488267,59.4
488268,60.6
488269,62.3
488270,62.7
488271,64.3
488272,65.2
488273,65.5
488274,66.8
488275,67.4
488276,67.4
488277,68.3
488278,69.6
488279,71.2
488280,72.8
488281,73.3
488282,73.7
488283,74.2
488284,74.2
488285,74.6
488286,74.6
488287,74.6
488288,74.7
488289,74.6
488290,73.9
488291,74.0
488292,73.5
488293,73.2
488294,72.8
488295,72.4
488296,72.3
488297,72.1
488298,71.2
488299,71.1
488300,70.8
488301,70.3
488302,70.9
488303,69.8
488304,69.2
488305,68.3
488306,67.0
488307,67.0
488308,66.4
488309,66.2
488310,67.8
488311,68.6
488312,69.6
488313,70.2
488314,71.1
488315,71.1
488316,71.6
488317,72.7
488318,72.4
488319,72.1
488320,72.2
488321,72.0
488322,72.0
488323,71.7
488324,72.0
488325,72.3
488326,74.3
488327,75.0
488328,75.1
488329,75.5
488330,77.0
488331,78.3
488332,78.8
488333,79.9
488334,80.5
488335,80.5
488336,81.9
488337,82.4
488338,82.8
488339,82.9
488340,82.8
488341,82.5
488342,82.8
488343,83.6
488344,83.6
488345,84.0
488346,84.5
488347,84.5
488348,84.8
488349,84.8
488350,85.3
488351,85.2
488352,85.1
488353,85.1
488354,85.1
488355,83.6
488356,83.5
488357,83.6
488358,82.9
488359,82.2
488360,82.6
488361,83.6
488362,83.6
488363,83.6
488364,83.7
488365,83.3
488366,83.3
488367,83.7
488368,82.6
488369,82.6
488370,82.8
488371,83.2
488372,83.2
488373,82.5
488374,82.6
488375,82.1
488376,82.3
488377,82.3
488378,82.3
488379,81.5
488380,81.4
488381,81.4
488382,81.3
488383,81.8
488384,81.8
488385,82.4
488386,82.1
488387,80.1
488388,81.1
488389,75.2
488390,73.1
488391,70.2
488392,67.3
488393,65.3
488394,65.2
488395,64.7
488396,63.5
488397,67.4
488398,69.1
488399,69.0
488400,70.8
488401,71.7
488402,71.8
488403,72.2
488404,72.6
488405,73.3
488406,74.7
488407,74.0
488408,74.5
488409,74.4
488410,74.8
488411,76.0
488412,75.5
488413,75.9
