时间,GPS车速
360768,9.2
360769,6.3
360770,5.2
360771,5.2
360772,5.2
360773,4.7
360774,4.1
360775,0.0
360776,0.0
360777,0.0
360778,0.0
360779,0.0
360780,0.0
360781,0.0
360782,0.0
360783,0.0
360784,0.0
360785,0.0
360786,0.0
360787,0.0
360788,0.0
360789,0.0
360790,0.0
360791,0.0
360792,0.0
360793,0.0
360794,0.0
360795,0.0
360796,0.0
360797,0.0
360798,0.0
360799,0.0
360800,0.0
360801,0.0
360802,0.0
360803,0.0
360804,0.0
360805,0.0
360806,0.0
360807,0.0
360808,0.0
360809,0.0
360810,0.0
360811,0.0
360812,0.0
360813,0.0
360814,0.0
360815,0.0
360816,0.0
360817,0.0
360818,0.0
360819,0.0
360820,0.0
360821,0.0
360822,0.0
360823,0.0
360824,0.0
360825,0.0
360826,0.0
360827,0.0
360828,0.0
360829,0.0
360830,0.0
360831,0.0
360832,0.0
360833,0.0
360834,0.0
360835,0.0
360836,0.0
360837,0.0
360838,0.0
360839,2.2
360840,3.2
360841,4.5
360842,6.9
360843,9.9
360844,13.5
360845,16.4
360846,18.1
360847,19.1
360848,20.6
360849,23.6
360850,24.5
360851,25.8
360852,26.8
360853,28.7
360854,30.7
360855,32.1
360856,33.0
360857,34.1
360858,35.0
360859,35.1
360860,35.0
360861,34.6
360862,34.1
360863,33.4
