时间,GPS车速
433685,0.0
433686,0.0
433687,0.0
433688,0.0
433689,0.0
433690,0.0
433691,0.0
433692,0.0
433693,0.0
433694,0.0
433695,0.0
433696,0.0
433697,0.0
433698,0.0
433699,0.0
433700,0.0
433701,0.0
433702,0.0
433703,0.0
433704,0.0
433705,0.0
433706,0.0
433707,0.0
433708,0.0
433709,0.0
433710,0.0
433711,0.0
433712,0.0
433713,0.0
433714,0.0
433715,0.0
433716,0.0
433717,0.0
433718,0.0
433719,0.0
433720,0.0
433721,0.0
433722,0.0
433723,0.0
433724,0.0
433725,0.0
433726,0.0
433727,0.0
433728,0.0
433729,0.0
433730,0.0
433731,0.0
433732,0.0
433733,0.0
433734,0.0
433735,10.5
433736,10.2
433737,0.0
