时间,GPS车速
182122,8.6
182123,9.3
182124,7.4
182125,6.8
182126,6.8
182127,7.4
182128,8.1
182129,9.1
182130,9.5
182131,9.6
182132,10.5
182133,11.9
182134,12.7
182135,14.2
182136,14.8
182137,16.0
182138,16.3
182139,16.7
182140,17.0
182141,17.1
182142,17.2
182143,18.2
182144,18.3
182145,17.4
182146,18.2
182147,19.1
182148,19.2
182149,19.6
182150,19.3
182151,20.2
182152,20.2
182153,19.3
182154,19.2
182155,18.7
182156,19.4
182157,19.3
182158,19.2
182159,18.6
182160,18.2
182161,17.9
182162,17.7
182163,16.6
182164,15.2
182165,15.2
182166,14.7
182167,14.7
182168,14.7
182169,14.1
182170,12.7
182171,11.8
182172,11.0
