,时间,GPS车速
0,264283,0.2
1,264284,0.2
2,264285,0.2
3,264286,0.2
4,264289,46.9
5,264291,47.9
6,264292,47.9
7,264293,47.9
8,264294,47.9
9,264295,47.9
10,264296,26.2
11,264297,28.9
12,264298,38.6
13,264299,47.9
14,264300,47.9
15,264301,47.9
16,264302,46.1
17,264303,47.9
18,264304,47.9
19,264305,44.1
20,264306,44.4
21,264307,44.3
22,264308,44.9
23,264309,45.7
24,264310,45.8
25,264311,47.9
26,264312,47.7
27,264313,45.0
28,264314,45.0
29,264315,44.9
30,264316,47.9
31,264317,44.5
32,264318,45.1
33,264319,47.9
34,264320,46.0
35,264321,46.1
36,264322,47.9
37,264325,43.8
38,264326,48.0
39,264328,48.1
40,264329,48.1
41,264330,48.2
42,264331,48.3
43,264332,48.3
44,264333,45.5
45,264334,45.1
46,264335,45.4
47,264337,39.2
48,264338,39.3
49,264339,41.8
50,264341,40.4
51,264342,44.9
52,264343,40.4
53,264344,37.0
54,264345,38.2
55,264347,36.8
56,264348,46.1
57,264349,41.0
58,264350,41.6
59,264351,46.7
60,264352,47.5
61,264353,48.6
62,264354,48.3
63,264355,44.2
64,264357,45.9
65,264358,46.2
66,264359,45.9
67,264360,47.7
68,264361,47.8
69,264362,45.4
70,264363,45.5
71,264364,46.2
72,264365,46.2
73,264366,41.8
74,264367,45.6
75,264368,46.3
76,264369,46.8
77,264370,46.2
78,264371,46.0
79,264372,46.1
80,264373,45.5
81,264374,36.8
82,264375,44.7
83,264377,44.7
84,264378,44.6
85,264379,42.5
86,264380,43.4
87,264381,42.8
88,264382,42.4
89,264383,41.8
90,264384,41.1
91,264385,41.7
92,264387,40.7
93,264388,38.7
94,264389,37.8
95,264390,35.9
96,264391,32.7
97,264392,32.6
98,264393,29.2
99,264395,25.2
100,264397,18.1
101,264398,16.6
102,264399,15.9
103,264400,15.2
104,264401,14.2
105,264403,13.8
106,264404,11.8
107,264405,11.5
