,时间,GPS车速
0,397428,9.5
1,397429,7.7
2,397430,6.0
3,397431,3.6
4,397432,0.1
5,397433,0.2
6,397434,0.2
7,397435,0.1
8,397436,0.1
9,397437,0.0
10,397438,0.0
11,397439,0.0
12,397440,0.0
13,397441,0.0
14,397442,0.0
15,397443,3.8
16,397444,3.9
17,397445,4.8
18,397446,8.4
19,397447,9.4
20,397448,10.4
21,397449,14.2
22,397450,17.1
23,397451,20.2
24,397452,22.3
25,397453,24.5
26,397454,23.2
27,397455,18.8
28,397456,16.5
29,397457,16.2
30,397458,17.7
31,397459,19.5
32,397460,21.5
33,397461,23.3
34,397462,25.3
35,397463,26.8
36,397464,27.7
37,397465,28.3
38,397466,29.5
39,397467,31.6
40,397468,32.2
41,397469,34.0
42,397470,34.2
43,397471,34.2
44,397472,34.4
45,397473,35.6
46,397474,35.6
47,397475,36.4
48,397476,37.2
49,397477,37.1
50,397478,37.3
51,397479,38.5
52,397480,38.6
53,397481,39.0
54,397482,39.2
55,397483,38.1
56,397484,39.0
57,397485,37.6
58,397486,31.2
59,397487,19.5
60,397488,19.9
61,397489,21.8
62,397490,22.1
63,397491,20.4
64,397492,21.9
65,397493,24.9
66,397494,27.3
67,397495,31.3
68,397496,31.2
69,397497,31.6
70,397498,32.1
71,397499,32.2
72,397500,32.1
73,397501,32.6
74,397502,32.3
75,397503,35.2
76,397504,35.3
77,397505,34.4
78,397506,32.7
79,397507,29.7
80,397508,31.5
81,397509,32.0
82,397510,31.8
83,397511,31.4
84,397512,30.1
85,397513,28.9
86,397514,25.2
87,397515,17.9
