,时间,GPS车速
0,414978,8.4
1,414979,7.0
2,414980,6.1
3,414981,5.8
4,414982,6.2
5,414983,6.3
6,414984,12.3
7,414985,11.8
8,414986,13.0
9,414987,13.4
10,414988,17.8
11,414989,19.9
12,414990,23.3
13,414991,23.3
14,414992,23.7
15,414993,23.4
16,414994,22.6
17,414995,22.5
18,414996,21.5
19,414997,21.9
20,414998,20.6
21,414999,19.8
22,415000,17.2
23,415001,16.7
24,415002,17.1
25,415003,17.1
26,415004,22.0
27,415005,22.0
28,415006,22.4
29,415007,22.5
30,415008,25.0
31,415009,25.8
32,415010,26.4
33,415011,27.6
34,415012,27.2
35,415013,27.2
36,415014,26.4
37,415015,26.0
38,415016,26.4
39,415017,25.3
40,415018,24.6
41,415019,24.7
42,415020,23.5
43,415021,23.8
44,415022,24.6
45,415023,25.6
46,415024,25.1
47,415025,24.3
48,415026,23.3
49,415027,23.3
50,415028,24.0
51,415029,22.9
52,415030,20.2
53,415031,17.6
54,415032,12.3
