时间,GPS车速
327449,0.0
327450,0.0
327451,0.0
327452,0.0
327453,0.0
327454,0.0
327455,0.0
327456,0.0
327457,0.0
327458,0.0
327459,0.0
327460,0.0
327461,0.0
327462,0.0
327463,0.0
327464,0.0
327465,0.0
327466,0.0
327467,0.0
327468,0.0
327469,0.0
327470,0.0
327471,0.0
327472,0.0
327473,0.0
327474,0.0
327475,0.0
327476,0.0
327477,0.0
327478,0.0
327479,0.0
327480,0.0
327481,0.0
327603,0.0
327604,0.0
327605,0.0
327606,0.0
327607,0.0
327608,0.0
327609,0.0
327610,0.0
327611,0.0
327612,0.0
327613,0.0
327614,0.0
327615,0.0
327616,0.0
327617,0.0
327618,0.0
327619,0.0
327620,0.0
327621,0.0
327622,0.0
327714,0.0
327715,0.0
327716,0.0
327717,0.0
327718,0.0
327719,0.0
327720,0.0
327721,0.0
327722,0.0
327723,0.0
327724,0.0
327725,0.0
327726,0.0
327727,0.0
327728,0.0
327729,0.0
327730,0.0
327731,0.0
327732,0.0
327733,0.0
327734,0.0
327735,0.0
327736,0.0
327737,0.0
327738,0.0
327739,13.0
327740,14.1
327741,15.5
327742,17.9
327743,21.4
327744,22.9
327745,24.6
327746,25.8
327747,27.6
327748,28.6
327749,31.1
327750,32.3
327751,30.2
327752,28.5
327753,28.1
327754,28.2
327755,23.9
327756,20.4
327757,19.8
327758,21.2
327759,22.3
327760,24.0
327761,25.0
327762,26.4
327763,28.8
327764,30.4
327765,31.4
327766,33.0
327767,34.4
327768,34.3
327769,35.6
327770,36.0
327771,37.2
327772,38.7
327773,39.6
327774,41.6
327775,42.9
327776,42.9
327777,43.5
327778,43.4
327779,42.9
327780,42.9
327781,42.4
327782,43.1
327783,45.3
327784,46.8
327785,47.5
327786,49.7
327787,50.7
327788,51.2
327789,51.2
327790,51.8
327791,48.5
327792,49.0
327793,49.2
327794,51.1
327795,51.9
327796,51.8
327797,52.7
327798,53.8
327799,53.3
327800,53.8
327801,54.0
327802,47.6
327803,42.3
327804,41.0
327805,39.5
327806,40.3
327807,39.4
327808,39.4
327809,39.8
327810,39.7
327811,40.3
327812,41.3
327813,41.9
327814,42.9
327815,43.4
327816,44.3
327817,45.2
327818,46.9
327819,47.3
327820,49.2
327821,50.1
327822,49.8
327823,49.3
327824,49.9
327825,50.9
327826,50.3
327827,48.3
327828,46.6
327829,45.5
327830,45.6
327831,46.2
327832,47.6
327833,48.4
327834,51.6
327835,51.5
327836,51.9
327837,53.7
327838,55.3
327839,56.2
327840,56.8
327841,58.5
327842,59.7
327843,62.6
327844,63.0
327845,63.8
327846,64.0
327847,63.9
327848,64.5
327849,59.0
327850,57.0
327851,52.9
327852,49.7
327853,46.4
327854,46.1
327855,43.4
327856,40.2
327857,39.5
327858,39.6
327859,38.7
327860,40.4
327861,40.3
327862,39.4
327863,39.7
327864,39.8
327865,40.1
327866,40.2
327867,42.0
327868,41.2
327869,39.8
327870,38.7
327871,37.5
327872,38.5
327873,38.5
327874,38.2
327875,38.8
327876,38.9
327877,39.6
327878,40.1
327879,40.6
327880,42.6
327881,44.6
327882,46.6
327883,49.3
327884,50.8
327885,52.7
327886,53.8
327887,55.6
327888,56.9
327889,59.8
327890,61.9
327891,63.9
327892,64.4
327893,64.4
327894,65.8
327895,65.7
327896,66.1
327897,65.2
327898,64.7
327899,63.6
327900,63.9
327901,54.8
327902,51.5
327903,47.6
327904,45.8
327905,43.4
327906,40.9
327907,40.1
327908,40.1
327909,39.2
327910,39.0
327911,37.7
327912,36.8
327913,35.2
327914,33.9
327915,34.0
327916,33.9
327917,31.9
327918,30.4
327919,25.5
327920,20.5
327921,13.8
327922,8.1
327923,0.3
327924,0.0
