,时间,GPS车速
0,409842,9.6
1,409843,14.3
2,409844,19.0
3,409845,23.0
4,409846,26.7
5,409847,30.2
6,409848,33.3
7,409849,37.6
8,409850,41.8
9,409851,44.8
10,409852,47.4
11,409853,48.5
12,409854,49.4
13,409855,50.8
14,409856,52.3
15,409857,53.7
16,409858,54.2
17,409859,54.9
18,409860,55.0
19,409861,55.9
20,409862,56.0
21,409863,57.4
22,409864,57.4
23,409865,57.4
24,409866,57.8
25,409867,57.8
26,409868,57.7
27,409869,57.8
28,409870,58.2
29,409871,58.3
30,409872,57.3
31,409873,58.2
32,409874,57.7
33,409875,56.8
34,409876,55.6
35,409877,53.8
36,409878,53.1
37,409879,52.5
38,409880,52.1
39,409881,51.3
40,409882,50.3
41,409883,50.2
42,409884,50.1
43,409885,49.8
44,409886,49.7
45,409887,50.4
46,409888,50.9
47,409889,51.6
48,409890,51.6
49,409891,52.4
50,409892,52.3
51,409893,49.9
52,409894,48.8
53,409895,47.5
54,409896,46.7
55,409897,45.5
56,409898,45.6
57,409899,46.0
58,409900,45.9
59,409901,45.7
60,409902,47.3
61,409903,48.1
62,409904,49.4
63,409905,49.4
64,409906,49.9
65,409907,50.5
66,409908,51.3
67,409909,52.0
68,409910,52.3
69,409911,52.2
70,409912,52.6
71,409913,50.5
72,409914,51.5
73,409915,43.9
74,409916,39.9
75,409917,39.0
76,409918,36.9
77,409919,35.6
78,409920,34.8
79,409921,31.8
80,409922,29.7
81,409923,26.3
82,409924,22.7
83,409925,19.0
84,409926,16.1
85,409927,12.7
