,时间,GPS车速
0,258291,8.7
1,258292,8.6
2,258293,6.4
3,258294,5.3
4,258295,3.8
5,258296,3.9
6,258297,4.6
7,258298,4.7
8,258299,6.3
9,258300,6.4
10,258301,10.3
11,258302,11.0
12,258303,12.8
13,258304,13.5
14,258305,16.6
15,258306,17.9
16,258307,22.3
17,258308,24.0
18,258309,25.5
19,258310,25.3
20,258311,23.4
21,258312,23.2
22,258313,20.2
23,258314,19.7
24,258315,19.3
25,258316,18.7
26,258317,17.9
27,258318,17.8
28,258319,18.9
29,258320,19.0
30,258321,19.1
31,258322,20.1
32,258323,23.0
33,258324,23.5
34,258325,26.6
35,258326,26.7
36,258327,29.5
37,258328,29.6
38,258329,31.4
39,258330,32.4
40,258331,38.3
41,258332,37.7
42,258333,36.7
43,258334,36.6
44,258335,36.5
45,258336,36.7
46,258337,39.1
47,258338,39.5
48,258339,41.4
49,258340,41.9
50,258341,43.4
51,258342,42.4
52,258343,44.0
53,258344,45.4
54,258345,43.5
55,258346,39.5
56,258347,38.1
57,258348,38.2
58,258349,36.3
59,258350,37.0
60,258351,36.2
61,258352,34.5
62,258353,33.2
63,258354,33.3
64,258355,33.2
65,258356,34.6
66,258357,34.5
67,258358,31.5
68,258359,29.5
69,258360,28.0
70,258361,24.2
71,258362,14.2
72,258363,10.9
