,时间,GPS车速
0,515116,0.0
1,515117,0.0
2,515118,0.0
3,515119,0.0
4,515120,0.0
5,515121,0.0
6,515122,0.0
7,515123,0.0
8,515124,0.0
9,515125,0.0
10,515126,0.0
11,515128,0.0
12,515130,1.5
13,515131,1.5
14,515132,1.6
15,515134,3.5
16,515135,1.5
17,515136,1.8
18,515137,1.6
19,515138,2.1
20,515139,2.8
21,515140,3.9
22,515141,4.6
23,515142,6.1
24,515144,10.9
25,515145,13.0
26,515146,18.9
27,515148,25.1
28,515149,28.8
29,515150,28.5
30,515151,26.7
31,515152,23.5
32,515153,21.7
33,515154,20.4
34,515155,21.1
35,515156,23.0
36,515157,23.1
37,515158,24.8
38,515159,25.1
39,515160,26.5
40,515161,28.4
41,515162,29.2
42,515163,30.3
43,515164,36.6
44,515165,37.9
45,515166,43.0
46,515167,43.0
47,515168,45.0
48,515169,46.5
49,515170,48.3
50,515171,48.8
51,515172,48.8
52,515174,49.3
53,515176,50.8
54,515177,51.2
55,515178,52.0
56,515179,52.0
57,515180,50.3
58,515181,50.5
59,515182,50.8
60,515184,49.7
61,515185,49.6
62,515186,50.2
63,515187,50.6
64,515188,49.3
65,515189,50.4
66,515190,48.7
67,515191,47.4
68,515192,46.7
69,515193,46.6
70,515194,46.5
71,515195,45.2
72,515196,45.2
73,515197,49.4
74,515198,47.3
75,515199,48.8
76,515201,53.3
77,515202,53.1
78,515203,51.9
79,515204,51.5
80,515205,53.5
81,515206,53.3
82,515207,52.7
83,515208,50.8
84,515209,50.6
85,515210,48.2
86,515211,46.1
87,515212,46.1
88,515213,47.2
89,515214,47.9
90,515215,47.3
91,515216,48.1
92,515217,49.2
93,515218,48.9
94,515219,48.8
95,515220,48.0
96,515221,48.8
97,515222,49.2
98,515223,44.9
99,515224,44.1
100,515225,35.7
101,515226,35.4
102,515227,33.6
103,515229,29.7
104,515231,36.8
105,515232,31.3
106,515233,40.9
107,515234,44.9
108,515235,45.0
109,515236,45.1
110,515237,44.7
111,515238,45.5
112,515239,46.9
113,515240,45.4
114,515245,45.5
115,515246,45.1
116,515247,43.5
117,515249,46.0
118,515250,43.3
119,515251,54.0
120,515253,47.9
121,515254,33.6
122,515255,29.7
123,515256,48.1
124,515257,48.6
125,515258,49.9
126,515259,49.5
127,515260,49.6
128,515261,49.5
129,515262,50.4
130,515264,51.3
131,515265,52.4
132,515267,50.9
133,515268,50.4
134,515269,50.5
135,515270,49.9
136,515271,49.9
137,515273,43.5
138,515275,46.8
139,515276,46.7
140,515277,44.6
141,515278,44.6
142,515279,46.5
143,515280,46.4
144,515281,45.7
145,515282,44.5
146,515283,44.1
147,515285,44.2
148,515286,45.9
149,515287,46.3
150,515288,46.3
151,515289,49.1
152,515291,47.6
153,515292,52.4
154,515293,51.8
155,515294,50.9
156,515295,51.5
157,515296,50.8
158,515297,50.2
159,515298,48.8
160,515299,46.4
161,515300,42.4
162,515301,40.4
163,515302,42.2
164,515303,42.1
165,515304,39.9
166,515305,41.1
167,515306,40.6
168,515307,39.6
169,515308,42.8
170,515309,42.1
171,515310,41.1
172,515311,39.7
173,515312,40.2
174,515313,38.5
175,515314,34.6
176,515315,34.5
177,515316,29.9
178,515317,29.8
179,515318,47.6
180,515319,25.0
181,515320,22.7
182,515321,22.3
183,515325,22.5
184,515326,32.0
185,515327,32.8
186,515328,28.8
187,515329,28.9
188,515330,30.2
189,515331,30.9
190,515332,31.6
191,515333,32.5
192,515334,32.5
193,515337,48.5
194,515338,45.5
195,515339,43.4
196,515340,37.2
197,515341,36.0
198,515342,33.7
199,515343,29.0
200,515344,29.0
201,515345,28.1
202,515346,26.3
203,515348,22.9
204,515349,21.1
205,515350,18.7
206,515351,17.3
207,515352,10.2
