,时间,GPS车速
0,422779,8.4
1,422780,5.5
2,422781,3.8
3,422782,2.8
4,422783,1.5
5,422784,0.0
6,422785,0.0
7,422786,0.0
8,422787,0.0
9,422788,2.9
10,422789,3.0
11,422790,1.9
12,422791,1.6
13,422792,1.5
14,422793,0.0
15,422794,0.0
16,422795,0.0
17,422796,2.5
18,422797,3.5
19,422798,5.8
20,422799,8.2
21,422800,18.0
22,422801,19.8
23,422802,22.4
24,422804,25.0
25,422805,25.6
26,422806,26.3
27,422807,26.7
28,422808,28.2
29,422810,27.4
30,422811,28.1
31,422812,28.0
32,422813,28.1
33,422814,29.3
34,422815,30.0
35,422816,30.4
36,422817,30.7
37,422818,29.8
38,422819,29.7
39,422820,28.6
40,422821,24.8
41,422822,13.0
