时间,GPS车速
509065,0.0
509066,0.0
509067,0.0
509068,0.0
509069,0.0
509070,0.0
509071,0.0
509072,0.0
509073,0.0
509074,0.0
509075,0.0
509076,0.0
509077,4.1
509078,7.0
509079,9.1
509080,12.5
509081,16.2
509082,19.4
509083,23.6
509084,26.4
509085,29.8
509086,32.5
509087,34.8
509088,35.9
509089,37.5
509090,38.7
509091,40.2
509092,41.3
509093,43.1
509094,43.6
509095,45.1
509096,46.3
509097,47.2
509098,48.3
509099,48.2
509100,47.9
509101,47.9
509102,47.9
509103,49.2
509104,46.7
509143,48.3
509144,48.8
509145,50.0
509146,50.4
509147,51.2
509148,51.1
509149,51.1
509150,51.2
509151,51.5
509152,50.4
509153,50.1
509154,47.9
509155,45.4
509156,41.5
509157,40.0
509158,36.2
509159,35.9
509160,35.5
509161,35.4
509162,34.2
509163,33.5
509164,33.8
509165,34.0
509166,33.7
509167,34.4
509168,34.4
509169,34.5
509170,33.6
509171,31.6
509172,29.6
509173,29.1
509174,28.6
509175,27.2
509176,25.1
509177,24.7
509178,24.0
509179,24.8
509180,25.4
509181,25.9
509182,23.9
509183,24.7
509184,25.0
509185,26.0
509186,28.5
509187,28.6
509188,29.9
509189,28.9
509190,29.8
509191,28.5
509192,27.6
509193,24.7
509194,26.1
509195,26.2
509196,26.3
509197,26.7
509198,27.0
509199,28.4
509200,30.6
509201,32.2
509202,34.2
509203,35.2
509204,36.1
509205,36.8
509206,39.0
509207,40.1
509208,40.4
509209,40.5
509210,41.3
509211,42.0
509212,43.9
509213,43.1
509214,43.7
509215,44.6
509216,44.2
509217,44.7
509218,44.7
509219,44.6
509220,44.5
509221,44.6
509222,44.5
509223,45.1
509224,46.1
509225,47.5
509226,47.7
509227,49.0
509228,48.5
509229,49.2
509230,50.8
509231,50.4
509232,50.5
509233,51.8
509234,51.8
509235,51.9
509236,52.1
509237,52.7
509238,51.8
509239,52.3
509240,51.6
509241,51.4
509242,50.8
509243,50.9
509244,51.0
509245,50.9
509246,51.2
509247,51.3
509248,50.4
509249,50.4
509250,49.7
509251,49.6
509252,48.7
509253,48.8
509254,49.3
509255,47.1
509256,46.7
509257,45.2
509258,41.4
509259,37.4
509260,33.5
509261,31.0
509262,27.1
509263,22.0
509264,19.0
509265,17.5
509266,15.8
509267,17.1
509268,18.1
509269,19.2
509270,21.8
509271,23.2
509272,22.4
509273,21.9
509274,22.5
509275,23.5
509276,23.6
509277,23.2
509278,24.4
509279,25.6
509280,25.7
509281,25.2
509282,25.1
509283,23.9
509284,22.2
509285,22.1
509286,21.4
509287,21.7
509288,21.7
509289,21.3
509290,20.8
509291,20.5
509292,20.0
509293,20.1
509294,21.8
509295,22.2
509296,22.1
509297,22.1
509298,22.0
509299,22.0
509300,22.9
509301,21.9
509302,20.9
509303,18.5
509304,17.4
509305,17.4
509306,15.5
509307,14.2
509308,13.8
509309,13.9
509310,14.4
509311,14.8
509312,14.0
509313,12.9
509314,10.2
509315,11.3
509316,11.6
509317,13.3
509318,13.7
509319,14.7
509320,13.5
509321,12.0
509363,0.0
