,时间,GPS车速
0,509856,9.9
1,509857,8.4
2,509858,8.2
3,509859,6.7
4,509860,5.1
5,509861,4.4
6,509862,5.1
7,509863,4.4
8,509864,3.9
9,509865,3.3
10,509866,3.2
11,509867,2.1
12,509868,1.5
13,509869,0.0
14,509870,0.0
15,509871,0.0
16,509872,0.0
17,509873,0.0
18,509874,0.0
19,509875,0.0
20,509876,1.9
21,509877,1.8
22,509878,2.3
23,509879,3.6
24,509880,4.6
25,509881,6.5
26,509882,6.4
27,509883,7.0
28,509884,7.6
29,509885,6.7
30,509886,6.2
31,509887,6.3
32,509888,7.9
33,509889,12.1
34,509890,12.2
35,509891,11.3
36,509892,11.7
37,509893,15.9
38,509894,14.7
39,509895,14.6
40,509896,16.2
41,509897,17.1
42,509898,17.2
43,509899,14.4
44,509900,13.5
45,509901,10.3
46,510061,23.1
47,510062,23.1
48,510063,24.5
49,510064,27.3
50,510065,28.4
51,510066,27.9
52,510067,27.9
53,510068,27.4
54,510069,26.2
55,510070,26.1
56,510071,26.1
57,510072,26.8
58,510073,25.2
59,510074,24.8
60,510075,22.9
61,510076,20.1
62,510077,17.9
63,510078,17.9
64,510079,18.2
65,510080,17.8
66,510081,16.8
67,510082,15.7
68,510083,15.6
69,510084,14.6
70,510085,16.0
71,510086,17.2
72,510087,17.1
73,510088,17.2
74,510089,17.5
75,510090,16.7
76,510091,17.1
77,510092,16.5
78,510093,16.4
79,510094,15.8
80,510095,16.3
81,510096,16.3
82,510097,15.3
83,510098,14.9
84,510099,16.0
85,510100,16.9
86,510101,16.8
87,510102,17.0
88,510103,17.4
89,510104,17.5
90,510105,18.0
91,510106,17.8
92,510107,18.2
93,510108,19.0
94,510109,17.7
95,510110,18.1
96,510111,20.2
97,510112,21.3
98,510113,22.6
99,510114,22.7
100,510115,22.8
101,510116,22.0
102,510117,22.5
103,510118,22.9
104,510119,24.1
105,510120,24.6
106,510121,24.1
107,510122,24.0
108,510123,24.8
109,510124,24.4
110,510125,23.5
111,510126,23.5
112,510127,23.4
113,510128,22.4
114,510129,21.4
115,510130,20.5
116,510131,20.5
117,510132,20.0
118,510133,20.6
119,510134,20.7
120,510135,21.2
121,510136,21.1
122,510137,21.1
123,510138,19.8
124,510139,20.4
125,510140,20.4
126,510141,20.9
127,510142,21.3
