时间,GPS车速
400133,0.0
400134,0.0
400135,0.0
400136,4.2
400137,7.9
400138,11.2
400139,16.6
400140,20.4
400141,23.2
400142,26.3
400143,28.3
400144,30.4
400145,31.6
400146,33.3
400147,35.1
400148,34.5
400149,34.1
400150,34.7
400151,35.0
400152,32.8
400153,28.3
400154,24.5
400155,22.3
400156,21.5
400157,18.8
400158,15.7
400159,14.5
400160,14.1
400161,15.0
400162,14.2
400163,14.2
400164,14.1
400165,13.1
400166,14.2
400167,15.2
400168,17.0
400169,19.5
400179,40.6
400180,41.1
400181,41.2
400182,39.2
400183,36.8
400184,33.7
400185,30.8
400186,27.4
400187,24.7
400188,25.7
400189,27.6
400190,28.9
400191,30.4
400192,31.8
400193,33.4
400194,34.4
400195,35.5
400196,36.5
400197,37.6
400198,38.9
400199,40.7
400200,41.1
400201,40.2
400202,41.0
400203,40.2
400204,39.0
400205,37.8
400206,36.7
400207,36.2
400208,38.0
400209,38.5
400210,39.2
400211,40.0
400212,41.2
400213,41.2
400214,42.9
400215,45.0
400216,45.5
400217,46.1
400218,46.9
400225,46.9
400254,37.5
400255,37.6
400256,37.5
400257,37.5
400258,37.0
400259,36.1
400260,35.5
400261,35.5
400262,36.1
400263,37.1
400264,39.2
400265,39.6
400266,40.6
400267,42.9
400268,45.5
400269,46.2
400270,47.9
400271,49.3
400272,51.3
400273,51.3
400274,51.8
400275,52.0
400276,51.5
400277,52.0
400278,52.1
400279,52.1
400280,49.1
400281,44.3
400282,42.1
400283,40.4
400284,39.7
400285,37.8
400286,35.6
400287,35.5
400288,34.5
400289,33.1
400290,27.4
400291,23.9
400292,20.6
400293,16.1
400294,12.3
400295,10.5
400296,10.4
400297,9.9
400298,9.9
400299,9.8
400300,10.2
400301,11.6
400302,12.6
400303,12.6
400304,13.3
400305,12.6
400306,13.6
400307,13.7
400308,15.6
400309,18.1
400310,20.3
400311,23.5
400312,23.5
400313,24.6
400314,24.1
400315,24.7
400316,25.6
400317,26.6
400318,30.6
400319,32.8
400320,36.0
400321,36.8
400322,38.7
400323,41.1
400324,44.8
400325,46.1
400326,47.9
400327,51.3
400328,53.6
400329,54.8
400330,55.8
400331,57.0
400332,57.6
400333,58.3
400334,59.7
400335,60.8
400336,62.3
400337,60.8
400338,61.9
400339,57.9
400340,57.5
400341,57.0
400342,57.9
400343,57.3
400344,55.6
400345,54.5
400346,52.8
400347,51.4
400348,50.0
400349,48.4
400350,47.7
400351,47.4
400352,47.4
400353,47.4
400354,46.4
400355,46.9
400356,47.2
400357,46.8
400358,45.4
400359,46.0
400360,46.1
400361,47.1
400362,47.4
400363,47.9
400364,48.0
400365,48.5
400366,48.0
400367,46.7
400368,44.0
400369,40.6
400370,37.5
400371,33.0
400372,27.8
400373,23.0
400374,17.4
400375,11.8
400376,0.0
