,时间,GPS车速
0,175551,8.5
1,175552,4.4
2,175553,2.9
3,175554,2.9
4,175555,3.3
5,175556,4.8
6,175557,6.7
7,175558,7.5
8,175559,8.1
9,175560,16.7
10,175561,21.7
11,175562,25.6
12,175563,29.5
13,175564,36.2
14,175565,39.5
15,175566,42.7
16,175567,45.7
17,175568,46.8
18,175569,48.0
19,175570,48.1
20,175571,48.6
21,175572,48.7
22,175573,48.2
23,175574,47.4
24,175575,47.5
25,175576,46.7
26,175577,47.0
27,175578,47.1
28,175579,47.0
29,175580,48.0
30,175581,47.6
31,175582,47.7
32,175583,48.6
33,175584,48.7
34,175585,49.3
35,175586,48.3
36,175587,48.7
37,175588,47.2
38,175589,45.6
39,175590,42.9
40,175591,41.8
41,175592,40.9
42,175593,38.0
43,175594,34.4
44,175595,34.5
45,175596,36.0
46,175597,39.0
47,175598,40.7
48,175599,43.6
49,175600,45.5
50,175601,48.1
51,175602,49.5
52,175603,52.0
53,175604,52.6
54,175605,52.2
55,175606,51.9
56,175607,52.2
57,175608,50.5
58,175609,49.6
59,175610,49.1
60,175611,49.5
61,175612,48.7
62,175613,48.8
63,175614,49.5
64,175615,49.1
65,175616,50.5
66,175617,51.6
67,175618,51.2
68,175619,47.9
69,175620,43.1
70,175621,41.8
71,175622,40.3
72,175623,39.7
73,175624,39.2
74,175625,39.2
75,175626,38.5
76,175627,38.5
77,175628,38.9
78,175629,39.0
79,175630,39.6
80,175631,39.7
81,175632,38.8
82,175633,38.3
83,175634,37.0
84,175635,36.5
85,175636,35.2
86,175637,35.2
87,175638,37.0
88,175639,36.9
89,175640,37.9
90,175641,38.0
91,175642,37.7
92,175643,38.4
93,175644,38.0
94,175645,38.3
95,175646,37.9
96,175647,37.2
97,175648,36.1
98,175649,35.5
99,175650,35.1
100,175651,34.7
101,175652,33.6
102,175653,30.6
103,175654,29.8
104,175655,29.5
105,175656,30.3
106,175657,31.5
107,175658,32.4
108,175659,33.4
109,175660,34.2
110,175661,36.4
111,175662,37.0
112,175663,37.1
113,175664,37.2
114,175665,37.8
115,175666,37.7
116,175667,36.9
117,175668,36.8
118,175669,36.5
119,175670,37.0
120,175671,38.6
121,175672,39.3
122,175673,39.6
123,175674,39.7
124,175675,39.2
125,175676,39.8
126,175677,40.5
127,175678,41.3
128,175679,42.0
129,175680,42.1
130,175681,42.7
131,175682,42.6
132,175683,41.0
133,175684,38.7
134,175685,32.5
135,175686,31.6
136,175687,30.3
137,175688,30.9
138,175689,30.2
139,175690,30.3
140,175691,29.7
141,175692,29.6
142,175693,29.6
143,175694,27.3
144,175695,25.1
145,175696,24.6
146,175697,25.7
147,175698,25.6
148,175699,28.6
149,175700,30.0
150,175701,33.0
151,175702,33.7
152,175703,36.8
153,175704,37.9
154,175705,40.6
155,175706,41.9
156,175707,42.3
157,175708,42.3
158,175709,42.7
159,175710,42.7
160,175711,43.6
161,175712,44.2
162,175713,45.5
163,175714,45.4
164,175715,46.4
165,175716,46.8
166,175717,47.1
167,175718,46.6
168,175719,46.6
169,175720,47.0
170,175721,48.5
171,175722,48.6
172,175723,49.0
173,175724,48.6
174,175725,47.6
175,175726,47.5
176,175727,47.0
177,175728,46.9
178,175729,47.0
179,175730,47.0
180,175731,47.4
181,175732,46.8
182,175733,46.9
183,175734,46.8
184,175735,46.9
185,175736,47.5
186,175737,47.5
187,175738,47.4
188,175739,48.2
189,175740,49.3
190,175741,50.9
191,175742,51.3
192,175743,50.9
193,175744,51.7
194,175745,51.5
195,175746,51.5
196,175747,50.4
197,175748,51.0
198,175749,49.9
199,175750,49.5
200,175751,49.2
201,175752,49.9
202,175753,49.4
203,175754,49.2
204,175755,49.2
205,175756,49.2
206,175757,48.4
207,175758,48.4
208,175759,48.5
209,175760,48.8
210,175761,48.8
211,175762,48.7
212,175763,48.6
213,175764,48.6
214,175765,48.6
215,175766,47.8
216,175767,47.4
217,175768,45.5
218,175769,45.4
219,175770,44.8
220,175771,44.9
221,175772,45.2
222,175773,44.2
223,175774,43.8
224,175775,43.3
225,175776,43.3
226,175777,43.8
227,175778,43.7
228,175779,43.2
229,175780,42.7
230,175781,41.1
231,175782,40.2
232,175783,38.1
233,175784,36.4
234,175785,34.0
235,175786,29.3
236,175787,24.5
237,175788,16.5
238,175789,14.5
239,175790,13.3
240,175791,13.2
241,175792,13.2
242,175793,13.6
243,175794,16.5
244,175795,16.6
245,175796,17.9
246,175797,20.1
247,175798,20.6
248,175799,21.1
249,175800,20.6
250,175801,19.6
251,175802,18.8
252,175803,19.9
253,175804,22.3
254,175805,23.8
255,175806,25.7
256,175807,27.8
257,175808,28.3
258,175809,29.7
259,175810,30.5
260,175811,29.3
261,175812,26.9
262,175813,25.5
263,175814,23.4
264,175815,22.3
265,175816,21.2
266,175817,21.3
267,175818,22.5
268,175819,24.0
269,175820,25.0
270,175821,26.8
271,175822,28.6
272,175823,30.8
273,175824,31.3
274,175825,32.3
275,175826,33.2
276,175827,33.8
277,175828,35.0
278,175829,37.3
279,175830,38.0
280,175831,38.1
281,175832,38.0
282,175833,38.1
283,175834,37.7
284,175835,37.2
285,175836,36.4
286,175837,35.1
287,175838,35.1
288,175839,34.2
289,175840,33.5
290,175841,32.6
291,175842,32.0
292,175843,31.6
293,175844,30.6
294,175845,29.3
295,175846,27.4
296,175847,27.5
297,175848,27.3
298,175849,26.4
299,175850,26.9
300,175851,28.6
301,175852,28.6
302,175853,29.1
303,175854,29.2
304,175855,29.6
305,175856,30.2
306,175857,31.8
307,175858,32.8
308,175859,33.5
309,175860,33.5
310,175861,34.7
311,175862,35.3
312,175863,36.5
313,175864,39.0
314,175865,37.4
315,175866,36.8
316,175867,35.7
317,175868,34.5
318,175869,33.1
319,175870,29.9
320,175871,29.5
321,175872,30.1
322,175873,30.7
323,175874,34.8
324,175875,34.8
325,175876,36.8
326,175877,37.6
327,175878,38.9
328,175879,39.6
329,175880,40.2
330,175881,40.3
331,175882,41.3
332,175883,41.7
333,175884,41.7
334,175885,42.4
335,175886,42.1
336,175887,42.2
337,175888,42.2
338,175889,42.2
339,175890,39.2
340,175891,38.4
341,175892,36.1
342,175893,35.2
343,175894,31.8
344,175895,31.4
345,175896,30.5
346,175897,29.2
347,175898,27.3
348,175899,27.2
349,175900,26.7
350,175901,27.6
351,175902,27.5
352,175903,27.5
353,175904,28.5
354,175905,29.1
355,175906,29.0
356,175907,28.1
357,175908,31.4
358,175909,31.9
359,175910,33.2
360,175911,33.3
361,175912,36.6
362,175913,37.9
363,175914,40.8
364,175915,40.8
365,175916,39.5
366,175917,39.5
367,175918,38.9
368,175919,39.7
369,175920,40.8
370,175921,40.8
371,175922,42.2
372,175923,42.3
373,175924,41.1
374,175925,40.3
375,175926,37.4
376,175927,37.4
377,175928,36.9
378,175929,37.5
379,175930,36.7
380,175931,36.7
381,175932,37.6
382,175933,39.8
383,175934,41.2
384,175935,41.2
385,175936,42.4
386,175937,43.0
387,175938,43.1
388,175939,43.6
389,175940,43.7
390,175941,43.2
391,175942,40.0
392,175943,36.7
393,175944,34.2
394,175945,31.0
395,175946,27.7
396,175947,26.6
397,175948,28.2
398,175949,29.1
399,175950,31.7
400,175951,32.7
401,175952,35.3
402,175953,36.0
403,175954,37.6
404,175955,38.1
405,175956,38.8
406,175957,38.9
407,175958,38.4
408,175959,38.4
409,175960,40.9
410,175961,41.8
411,175962,43.1
412,175963,43.7
413,175964,44.4
414,175965,45.4
415,175966,45.4
416,175967,44.5
417,175968,42.7
418,175969,40.9
419,175970,37.3
420,175971,33.3
421,175972,32.2
422,175973,31.7
423,175974,31.7
424,175975,32.5
425,175976,33.2
426,175977,33.6
427,175978,33.6
428,175979,34.0
429,175980,35.0
430,175981,34.9
431,175982,36.0
432,175983,36.5
433,175984,37.7
434,175985,37.8
435,175986,37.9
436,175987,37.8
437,175988,37.1
438,175989,35.8
439,175990,31.6
440,175991,30.7
441,175992,30.7
442,175993,29.1
443,175994,27.3
444,175995,26.1
445,175996,25.4
446,175997,26.2
447,175998,26.3
448,175999,28.0
449,176000,29.0
450,176001,30.5
451,176002,31.7
452,176003,32.6
453,176004,32.1
454,176005,31.2
455,176006,28.3
456,176007,26.1
457,176008,23.4
458,176009,20.4
459,176010,12.1
