,时间,GPS车速
0,232927,8.4
1,232928,6.0
2,232929,4.3
3,232930,2.9
4,232931,2.1
5,232932,3.0
6,232933,3.1
7,232934,2.8
8,232935,3.8
9,232936,4.2
10,232937,7.1
11,232938,9.4
12,232939,10.4
13,232940,13.4
14,232941,13.9
15,232942,16.6
16,232943,19.0
17,232944,20.6
18,232945,21.6
19,232946,21.7
20,232947,21.7
21,232948,20.3
22,232949,18.9
23,232950,17.0
24,232951,15.5
25,232952,13.7
26,232953,12.9
27,232954,13.0
28,232955,12.9
29,232956,14.0
30,232957,13.5
31,232958,11.6
32,232959,10.3
33,232960,11.2
34,232961,13.5
35,232962,14.9
36,232963,15.4
37,232964,14.8
38,232965,11.9
39,232966,10.7
