时间,GPS车速
480636,0.0
480637,0.0
480638,0.0
480639,0.0
480640,0.0
480641,0.0
480642,0.0
480643,0.0
480644,0.0
480645,0.0
480646,0.0
480647,0.0
480648,0.0
480649,0.0
480650,0.0
480651,0.0
480652,0.0
480653,0.0
480654,0.0
480655,0.0
480656,0.0
480657,0.0
480658,0.0
480659,0.0
480660,0.0
480661,0.0
480662,0.0
480663,0.0
480664,0.0
480665,0.0
480666,0.0
480667,0.0
480668,0.0
480669,0.0
480670,0.0
480671,0.0
480672,0.0
480673,0.0
480674,0.0
480675,0.0
480676,0.0
480677,0.0
480678,0.0
480679,0.0
480680,0.0
480681,0.0
480682,0.0
480683,0.0
480684,0.0
480685,0.0
480686,0.0
480687,0.0
480688,0.0
480689,0.0
480690,0.0
480691,0.0
480692,0.0
480693,0.0
480694,0.0
480695,0.0
480696,0.0
480697,0.0
480698,0.0
480699,0.0
480700,0.0
480701,0.0
480702,0.0
480703,0.0
480704,0.0
480705,0.0
480706,0.0
480707,0.0
480708,0.0
480709,0.0
480710,0.0
480711,0.0
480712,0.0
480713,12.0
480714,16.2
480715,23.2
480716,23.7
480717,22.9
480718,21.0
480719,18.1
480720,16.3
480721,14.5
480722,10.9
480723,0.0
