时间,GPS车速
480797,0.0
480798,0.0
480799,0.0
480800,0.0
480801,0.0
480802,0.0
480803,0.0
480804,0.0
480805,0.0
480806,0.0
480807,0.0
480808,0.0
480809,0.0
480810,0.0
480811,0.0
480812,0.0
480813,0.0
480814,0.0
480815,0.0
480816,0.0
480817,0.0
480818,0.0
480819,0.0
480820,0.0
480821,0.0
480822,0.0
480823,0.0
480824,0.0
480825,0.0
480826,0.0
480827,0.0
480828,0.0
480829,0.0
480830,0.0
480831,0.0
480832,0.0
480833,0.0
480834,0.0
480835,0.0
480836,0.0
480837,0.0
480838,0.0
480839,0.0
480840,0.0
480841,0.0
480842,0.0
480843,0.0
480844,0.0
480845,0.0
480846,0.0
480847,0.0
480848,0.0
480849,0.0
480850,0.0
480851,0.0
480852,0.0
480853,0.0
480854,0.0
480855,0.0
480856,0.0
480857,0.0
480858,0.0
480859,0.0
480860,0.0
480861,0.0
480862,0.0
480863,0.0
480864,0.0
480865,0.0
480866,0.0
481379,0.0
481380,0.0
481381,0.0
481382,0.0
481383,0.0
481384,0.0
481385,0.0
481386,0.0
481387,0.0
481388,0.0
481389,0.0
481390,0.0
481391,0.0
481392,0.0
481393,0.0
481394,0.0
481395,0.0
481396,0.0
481397,0.0
481398,0.0
481399,0.0
481400,0.0
481401,0.0
481402,0.0
481403,0.0
481404,0.0
481405,0.0
481406,0.0
481407,0.0
481408,0.0
481409,0.0
481410,0.0
481411,0.0
481412,0.0
481413,0.0
481414,0.0
481415,0.0
481416,0.0
481417,0.0
481418,0.0
481419,0.0
481420,0.0
481421,0.0
481422,0.0
481423,0.0
481424,0.0
481425,0.0
481426,0.0
481427,0.0
481428,0.0
481429,0.0
481430,0.0
481431,0.0
481432,0.0
481433,0.0
481434,0.0
481435,0.0
481436,0.0
481437,0.0
481438,0.0
481439,0.0
481440,0.0
481441,0.0
481442,0.0
481443,0.0
481444,0.0
481445,0.0
481446,0.0
481447,0.0
481448,0.0
481449,0.0
481450,0.0
481451,0.0
481452,0.0
481453,0.0
481454,0.0
481455,0.0
481456,0.0
481457,0.0
481458,0.0
481459,0.0
481460,0.0
481461,0.0
481462,0.0
481463,0.0
481464,0.0
481465,0.0
481466,0.0
481467,0.0
481468,0.0
481469,0.0
481470,0.0
481471,0.0
481472,0.0
481473,0.0
481474,0.0
481475,0.0
481476,0.0
481477,0.0
481478,0.0
481479,0.0
481480,0.0
481481,12.0
481482,17.2
481483,17.2
481484,14.7
481485,12.4
481486,0.0
