时间,GPS车速
232818,0.0
232819,0.0
232820,0.0
232821,0.0
232822,0.0
232823,0.0
232824,0.0
232825,0.0
232826,0.0
232827,0.0
232828,0.0
232829,0.0
232830,0.0
232831,0.0
232832,0.0
232833,0.0
232834,0.0
232835,0.0
232836,0.0
232837,0.0
232838,0.0
232839,0.0
232840,0.0
232841,11.2
232842,13.5
232843,15.1
232844,17.0
232845,20.6
232846,21.5
232847,21.4
232848,21.4
232849,24.3
232850,22.2
232851,24.2
232852,27.2
232853,29.0
232854,29.9
232855,31.4
232856,33.0
232857,35.0
232858,36.1
232859,37.0
232860,37.8
232861,39.1
232862,39.0
232863,40.3
232864,40.3
232865,40.9
232866,40.8
232867,41.3
232868,41.3
232869,39.8
232870,40.3
232871,43.1
232872,43.6
232873,44.3
232874,44.2
232875,41.0
232876,40.5
232877,39.2
232878,38.8
232879,38.8
232880,37.0
232881,35.4
232882,35.0
232883,34.5
232884,34.1
232885,33.2
232886,31.4
232887,27.6
232888,25.5
232889,21.9
232890,22.4
232891,21.4
232892,19.6
232893,15.2
232894,14.8
232895,16.0
232896,16.2
232897,17.6
232898,19.5
232899,21.2
232900,23.2
232901,25.1
232902,25.2
232903,25.1
232904,24.5
232905,25.9
232906,25.5
232907,25.6
232908,25.6
232909,26.3
232910,26.8
232911,27.7
232912,28.2
232913,29.5
232914,30.2
232915,29.6
232916,29.1
232917,29.9
232918,30.5
232919,30.7
232920,30.8
232921,30.5
232922,26.6
232923,18.0
232924,15.4
232925,14.3
232926,12.4
232927,8.4
232928,6.0
232929,4.3
232930,2.9
232931,2.1
232932,3.0
232933,3.1
232934,2.8
232935,3.8
232936,4.2
232937,7.1
232938,9.4
232939,10.4
232940,13.4
232941,13.9
232942,16.6
232943,19.0
232944,20.6
232945,21.6
232946,21.7
232947,21.7
232948,20.3
232949,18.9
232950,17.0
232951,15.5
232952,13.7
232953,12.9
232954,13.0
232955,12.9
232956,14.0
232957,13.5
232958,11.6
232959,10.3
232960,11.2
232961,13.5
232962,14.9
232963,15.4
232964,14.8
232965,11.9
232966,10.7
232967,8.7
232968,9.2
232969,11.8
232970,13.9
232971,15.6
232972,16.6
232973,17.1
232974,17.7
232975,17.7
232980,22.3
232981,25.0
232982,22.8
232983,21.2
232984,17.7
232985,16.9
232986,14.8
232987,11.0
232988,9.5
232989,9.0
232990,10.2
232991,14.1
232992,14.6
232993,16.0
232994,18.6
232995,19.7
232996,20.8
232997,21.4
232998,20.3
232999,20.4
233000,19.8
233001,19.8
233002,18.7
233003,18.6
233004,18.2
233005,18.2
233006,16.0
233007,13.9
233008,11.8
233009,10.1
233010,10.3
233011,11.0
233012,11.2
233013,12.2
233014,12.1
233015,11.6
233016,11.7
233017,11.8
233018,10.1
233019,9.3
233020,8.6
233021,12.8
233022,15.2
233023,15.8
233024,18.5
233025,18.6
233026,18.2
233027,19.2
233028,20.2
233029,20.2
233030,20.2
233031,20.4
233032,20.0
233033,17.6
233090,0.0
