时间,GPS车速
361182,8.8
361183,8.2
361184,9.1
361185,12.2
361186,15.0
361187,18.1
361188,19.0
361189,22.1
361190,23.8
361191,26.5
361192,27.0
361193,28.2
361194,28.3
361195,28.7
361196,28.5
361197,27.9
361198,28.9
361199,30.2
361200,29.7
361201,24.5
361202,21.1
361203,16.9
361204,17.9
361205,23.0
361206,23.6
361207,22.5
361208,22.6
361209,25.8
361210,26.2
361211,28.8
361212,30.0
361213,31.5
361214,33.5
361215,36.3
361216,36.3
361217,37.0
361218,36.3
361219,34.0
361220,29.7
361221,22.2
361222,22.3
361223,25.2
361224,25.1
361225,25.1
361226,26.0
361227,26.7
361228,25.3
361229,22.3
361230,20.0
361231,19.6
361232,20.5
361233,20.0
361234,19.9
361235,21.6
361236,21.7
361237,23.4
361238,23.0
361239,19.6
361240,17.7
361241,13.8
361242,11.9
