,时间,GPS车速
0,478983,9.7
1,478984,6.4
2,478985,5.5
3,478986,4.4
4,478987,4.3
5,478988,3.8
6,478989,3.6
7,478990,3.7
8,478991,3.7
9,478992,3.1
10,478993,3.1
11,478994,2.7
12,478995,2.7
13,478996,0.0
14,478997,0.0
15,478998,0.0
16,478999,0.0
17,479000,0.0
18,479001,0.0
19,479002,0.0
20,479003,0.0
21,479004,0.0
22,479005,0.5
23,479006,3.5
24,479007,1.5
25,479008,1.8
26,479009,2.8
27,479010,2.3
28,479011,1.6
29,479012,0.0
30,479013,0.0
31,479014,1.5
32,479015,0.0
33,479016,0.0
34,479017,0.0
35,479018,0.0
36,479019,0.0
37,479020,0.0
38,479021,0.0
39,479022,0.0
40,479023,0.0
41,479024,0.0
42,479025,0.0
43,479026,0.0
44,479027,0.0
45,479028,0.0
46,479029,0.0
47,479030,0.0
48,479031,0.0
49,479032,0.0
50,479033,0.0
51,479034,3.1
52,479035,3.1
53,479036,2.8
54,479037,1.7
55,479038,0.0
56,479039,0.0
57,479040,0.0
58,479041,0.0
59,479042,0.0
60,479043,0.0
61,479044,0.0
62,479045,0.0
63,479046,0.0
64,479047,0.0
65,479048,0.0
66,479049,0.0
67,479050,0.0
68,479051,0.0
69,479052,0.0
70,479053,0.0
71,479054,0.0
72,479055,0.0
73,479056,0.0
74,479057,0.0
75,479058,0.0
76,479059,0.0
77,479060,0.0
78,479061,0.0
79,479062,0.0
80,479063,1.7
81,479064,0.0
82,479065,0.0
83,479066,0.0
84,479067,0.0
85,479068,0.0
86,479069,0.0
87,479070,0.0
88,479071,1.8
89,479072,0.0
90,479073,0.0
91,479074,0.0
92,479075,0.0
93,479076,0.0
94,479077,2.3
95,479078,4.3
96,479079,4.7
97,479080,7.0
98,479081,7.0
99,479082,7.9
100,479083,6.3
101,479084,6.9
102,479085,7.7
103,479086,9.0
104,479087,9.9
105,479088,8.4
106,479089,7.4
107,479090,5.7
108,479091,4.6
109,479092,5.4
110,479093,5.5
111,479094,6.2
112,479095,7.7
113,479096,9.6
114,479097,10.7
115,479098,10.0
