时间,GPS车速
339686,9.0
339687,3.5
339688,0.0
339689,0.0
339690,0.0
339691,0.0
339692,0.0
339693,0.0
339694,0.0
339695,0.0
339696,0.0
339697,0.0
339698,0.0
339699,0.0
339700,0.0
339701,0.0
339702,0.0
339703,0.0
339704,0.0
339705,0.0
339706,0.0
339707,0.0
339708,0.0
339709,0.0
339710,0.0
339711,0.0
339712,0.0
339713,0.0
339714,0.0
339715,0.0
339716,0.0
339717,0.0
339718,0.0
339719,0.0
339720,0.0
339721,0.0
339722,0.0
339723,0.0
339724,0.0
339725,0.0
339726,0.0
339727,0.0
339728,0.0
339729,0.0
339730,0.0
339731,0.0
339732,0.0
339733,0.0
339734,0.0
339735,0.0
339736,0.0
339737,0.0
339738,0.0
339739,0.0
339740,0.0
339741,0.0
339742,0.0
339743,0.0
339744,10.2
339745,12.8
339746,16.6
339747,19.1
339748,15.7
339749,12.1
