时间,GPS车速
323493,0.0
323494,0.0
323495,7.7
323496,12.1
323497,13.9
323498,19.7
323500,45.4
323502,41.0
323504,38.9
323559,54.8
323561,51.8
323564,61.3
323565,60.5
323566,56.3
323567,58.3
323568,58.4
323569,56.3
323570,55.3
323571,55.0
323572,54.8
323574,51.8
323576,55.5
323577,53.0
323578,59.3
323579,55.9
323580,56.3
323582,55.5
323583,57.0
323584,47.1
323585,55.4
323586,53.4
323587,54.5
323588,50.9
323589,50.8
323590,50.6
323591,50.1
323592,49.7
323593,48.8
323594,49.3
323595,48.8
323596,47.0
323597,47.0
323598,47.1
323600,49.9
323601,52.4
323602,48.1
323603,48.0
323604,48.0
323605,47.8
323606,47.5
323607,47.1
323608,47.6
323609,47.7
323610,47.8
323611,47.8
323612,46.6
323613,45.2
323614,43.5
323615,41.6
323616,38.4
323617,37.2
323618,35.5
323619,35.4
323620,35.8
323621,38.9
323622,38.9
323623,38.9
323624,35.2
323625,34.9
323626,35.4
323628,33.8
323629,33.2
323631,36.3
323632,38.1
323633,38.8
323634,38.9
323638,37.9
323639,38.1
323640,69.9
323641,40.5
323642,41.9
323643,42.9
323644,44.9
323645,55.7
323646,47.6
323647,52.0
323648,56.8
323649,53.6
323650,53.6
323651,55.3
323652,54.9
323653,54.8
323654,55.1
323655,66.7
323656,66.7
323657,66.7
323658,55.7
323660,56.8
323661,56.8
323663,59.0
323664,59.7
323665,59.3
323666,66.1
323667,67.2
323668,71.2
323672,71.5
323673,89.5
323674,76.7
323675,71.7
323676,71.4
323677,71.0
323678,70.7
323679,70.0
323680,70.1
323681,71.2
323682,83.2
323683,78.8
323684,74.9
323685,76.2
323686,74.0
323687,76.7
323689,77.2
323691,77.2
323692,77.7
323693,78.3
323694,78.3
323695,83.2
323697,78.8
323699,82.5
323700,81.4
323701,81.8
323702,79.0
323703,77.6
323704,78.8
323705,75.3
323706,74.5
323707,72.0
323709,68.7
323710,65.1
323711,56.7
323712,54.3
323713,45.2
323714,42.8
323715,36.2
323716,0.0
