时间,GPS车速
435356,0.0
435357,0.0
435358,0.0
435359,0.0
435360,0.0
435361,0.0
435362,0.0
435363,0.0
435364,0.0
435365,0.0
435366,0.0
435367,0.0
435368,0.0
435369,0.0
435370,0.0
435371,0.0
435372,0.0
435373,0.0
435374,0.0
435375,0.0
435376,0.0
435377,0.0
435378,0.0
435379,0.0
435380,0.0
435381,0.0
435382,0.0
435383,0.0
435384,0.0
435385,0.0
435386,0.0
435387,0.0
435388,0.0
435389,0.0
435390,0.0
435391,0.0
435392,0.0
435393,0.0
435394,0.0
435395,0.0
435396,0.0
435397,0.0
435398,0.0
435399,0.0
435400,0.0
435401,0.0
435402,0.0
435403,0.0
435404,0.0
435405,0.0
435406,0.0
435407,0.0
438774,0.0
438775,0.0
438776,0.0
438777,0.0
438778,0.0
438779,0.0
438780,0.0
438781,0.0
438782,0.0
438783,0.0
438784,0.0
438785,0.0
438786,0.0
438787,0.0
438788,0.0
438789,0.0
438790,0.0
438791,0.0
438792,0.0
438793,0.0
438794,0.0
438795,0.0
438796,0.0
438797,0.0
438798,0.0
438799,0.0
438800,0.0
438801,0.0
438802,0.0
438803,0.0
438804,0.0
438805,0.0
438806,0.0
438807,0.0
438808,0.0
438809,0.0
438810,0.0
438811,0.0
438812,0.0
438813,0.0
438814,0.0
438815,0.0
438816,0.0
438817,0.0
438818,0.0
438819,0.0
438820,0.0
438821,0.0
438822,0.0
438823,10.0
438824,12.3
438825,13.5
438826,15.5
438827,14.8
438828,14.4
438829,13.9
438830,13.7
438831,13.8
438832,13.0
438833,13.6
438834,14.9
438835,17.4
438836,18.6
438837,18.0
438838,17.3
438839,17.2
438840,17.5
438841,17.5
438842,18.2
438843,17.7
438844,17.8
438845,17.3
438846,16.5
438847,16.5
438848,16.3
438849,15.0
438850,14.9
438851,15.7
438852,14.6
438853,14.5
438854,13.3
438855,10.0
438856,0.0
