,时间,GPS车速
0,184369,4.9
1,184370,5.1
2,184371,4.7
3,184372,3.9
4,184373,0.0
5,184374,0.0
6,184375,0.0
7,184376,0.0
8,184377,0.0
9,184378,0.0
10,184379,0.0
11,184380,0.0
12,184381,0.0
13,184382,0.0
14,184383,0.0
15,184384,0.0
16,184385,0.0
17,184386,0.0
18,184387,0.0
19,184388,3.6
20,184389,5.0
21,184390,7.4
22,184391,11.2
23,184392,11.8
24,184393,13.7
25,184394,14.9
26,184395,15.8
27,184396,17.7
28,184397,20.2
29,184398,23.3
30,184399,24.9
31,184400,24.9
32,184401,23.3
33,184402,20.5
34,184403,16.5
35,184404,13.6
36,184405,10.4
