,时间,GPS车速
0,344439,9.9
1,344440,7.3
2,344441,4.7
3,344442,5.0
4,344443,5.0
5,344444,4.5
6,344445,8.4
7,344446,15.0
8,344447,19.6
9,344448,23.4
10,344449,25.2
11,344450,28.3
12,344451,28.3
13,344452,29.2
14,344453,30.1
15,344454,31.9
16,344455,33.2
17,344456,34.2
18,344457,33.7
19,344458,29.7
20,344459,25.9
21,344460,22.2
22,344461,20.6
23,344462,18.9
24,344463,15.6
25,344464,14.4
26,344465,14.3
27,344466,14.2
28,344467,14.1
29,344468,16.1
30,344469,16.1
31,344470,15.0
32,344471,14.5
33,344472,14.0
34,344473,14.8
35,344474,16.0
36,344475,16.1
37,344476,15.7
38,344477,15.7
39,344478,16.9
40,344479,19.7
41,344480,20.8
42,344481,21.7
43,344482,23.5
44,344483,24.2
45,344484,24.6
46,344485,24.1
47,344486,23.1
48,344487,23.0
49,344488,22.6
50,344489,21.8
51,344490,19.4
52,344491,18.5
53,344492,18.5
54,344493,18.4
55,344494,19.4
56,344495,19.5
57,344496,17.5
58,344497,16.0
59,344498,14.5
60,344499,12.7
61,344500,11.3
62,344501,11.3
