时间,GPS车速
330502,6.9
330503,4.2
330504,0.0
330505,0.0
330506,0.0
330507,0.1
330508,0.0
330509,0.0
330510,0.0
330511,0.0
330512,0.0
330513,0.0
330514,0.0
330515,0.0
330516,0.0
330517,0.0
330518,0.0
330519,0.0
330520,0.0
330521,0.0
330522,0.0
330523,0.0
330524,0.0
330525,0.0
330526,0.0
330527,0.0
330528,0.0
330529,0.0
330530,0.0
330531,0.0
330532,0.0
330533,0.0
330534,0.0
330535,0.0
330536,0.0
330537,0.0
330538,0.0
330539,0.0
330540,0.0
330541,0.0
330542,0.0
330543,0.0
330544,0.0
330545,0.0
330546,0.0
330547,0.0
330548,0.0
330549,0.0
330550,0.0
330551,0.0
330552,0.0
330553,0.0
330554,0.0
330555,0.0
330556,0.0
330557,0.0
330558,0.0
330559,0.0
330560,0.0
330561,0.0
330562,0.0
330563,0.0
330564,0.0
330565,0.0
330566,0.0
330567,0.0
330568,0.0
330569,0.0
330570,0.0
330571,0.0
330572,0.0
330573,0.0
330574,0.0
330575,0.0
330576,0.0
330577,0.0
330578,0.0
330579,0.0
330580,0.0
330581,0.0
330582,0.0
330583,0.0
330584,0.0
330585,0.0
330586,0.0
330587,0.0
330588,0.0
330589,0.0
330590,3.9
330591,4.7
330592,5.1
330593,5.1
330594,5.1
330595,5.1
330596,8.0
330597,12.2
330598,11.9
330599,12.3
330600,13.8
330601,16.5
330602,18.4
330603,19.1
330604,19.9
330605,22.8
330606,22.8
330607,24.1
330608,26.7
330609,29.6
330610,33.2
330611,36.7
330612,36.3
330613,35.3
330614,34.4
330615,34.4
330616,33.3
330617,33.0
330618,33.2
330619,34.5
330620,34.9
330621,33.9
330622,32.7
330623,32.0
330624,32.1
330625,33.3
330626,34.3
330627,32.5
330628,31.1
330629,28.3
330630,26.5
330631,24.9
330632,23.8
330633,22.8
330634,22.8
330635,22.7
330636,22.7
330637,25.1
330638,29.7
330639,32.4
330640,33.5
330641,33.3
330642,33.3
330643,33.3
330644,30.8
330645,26.3
330646,24.5
330647,22.2
330648,20.6
330649,18.3
330650,17.9
330651,16.2
330652,14.4
330653,13.9
330654,13.8
330655,13.8
330656,15.2
330657,16.8
330658,19.1
330659,20.3
330660,21.5
330661,21.4
330662,20.5
330663,19.9
330664,19.0
330665,18.9
330666,17.0
330667,14.9
330668,13.1
330669,10.6
