时间,GPS车速
174275,0.0
174276,0.0
174277,0.0
174278,0.0
174538,0.0
174539,0.0
174541,0.0
174543,0.0
174547,0.0
174551,0.0
174552,0.0
174553,0.0
174555,0.0
174556,0.0
174557,0.0
174558,0.0
174559,0.0
174560,0.0
174561,0.0
174562,0.0
174563,0.0
174564,0.0
174565,0.0
174566,0.0
174567,0.0
174568,0.0
174569,0.0
174570,0.0
174571,0.0
174572,0.0
174573,0.0
174574,0.0
174575,0.0
174576,0.0
174577,0.0
174578,0.0
174579,0.0
174580,0.0
174581,0.0
174582,0.0
174583,0.0
174584,0.0
174586,0.0
174587,0.0
174588,0.0
174590,0.0
174591,0.0
174592,0.0
174596,0.0
174600,11.6
174601,11.7
174602,11.7
174603,11.7
174604,11.7
174605,15.5
174606,16.9
174607,8.3
174608,8.3
174609,31.3
174610,8.3
174611,29.5
174612,29.7
174614,38.0
174616,38.6
174617,38.2
174618,38.1
174619,37.0
174620,37.2
174624,34.8
174625,35.8
174626,36.2
174627,36.6
174628,36.6
174630,37.2
174631,36.3
174632,37.2
174633,37.2
174634,30.7
174635,29.8
174636,27.2
174637,26.0
174638,26.2
174639,26.8
174640,27.7
174641,27.4
174642,29.9
174643,29.4
174644,29.3
174646,31.6
174648,31.5
174650,39.3
174651,35.4
174652,34.3
174654,35.3
174655,36.5
174656,29.3
174657,35.1
174658,35.2
174660,31.5
174662,31.5
174663,29.5
174664,29.5
174665,30.1
174666,29.0
174668,35.9
174670,35.2
174672,32.8
174678,30.7
174680,35.9
174681,35.9
174682,28.7
174683,35.9
174684,35.9
174685,35.9
174686,35.9
174687,35.9
174688,35.9
174690,31.8
174694,28.7
174696,28.3
174698,28.3
174699,28.3
174700,28.3
174702,31.8
174703,31.8
174704,31.8
174705,31.8
174706,31.8
174707,31.8
174708,7.4
174709,31.8
174710,31.8
174711,31.8
174712,31.8
174713,13.3
174714,31.8
174715,31.8
174716,31.8
174717,31.8
174718,31.8
174720,7.4
174722,4.0
174723,14.3
174724,3.6
174725,2.4
174726,13.3
174727,0.0
