,时间,GPS车速
0,349348,0.0
1,349349,0.0
2,349350,0.0
3,349351,0.0
4,349352,0.0
5,349353,0.0
6,349354,0.0
7,349355,0.0
8,349356,0.0
9,349357,0.0
10,349358,0.0
11,349359,0.0
12,349360,0.0
13,349361,0.0
14,349362,0.0
15,349363,0.0
16,349364,0.0
17,349365,0.0
18,349366,0.0
19,349367,0.0
20,349368,0.0
21,349369,0.0
22,349370,0.0
23,349371,0.0
24,349372,0.0
25,349373,0.0
26,349374,0.0
27,349375,0.0
28,349376,0.0
29,349377,0.0
30,349378,0.0
31,349379,0.0
32,349380,0.0
33,349381,0.0
34,349382,0.0
35,349383,0.0
36,349384,0.0
37,349385,0.0
38,349386,0.0
39,349387,0.0
40,349388,0.0
41,349389,0.0
42,349390,0.0
43,349391,0.0
44,349392,0.0
45,349393,0.0
46,349394,0.0
47,349395,0.0
48,349396,0.0
49,349397,0.0
50,349398,0.0
51,349399,0.0
52,349400,0.0
53,349401,0.0
54,349402,0.0
55,349403,0.0
56,349404,0.0
57,349405,0.0
58,349406,0.0
59,349407,0.0
60,349408,0.0
61,349409,0.0
62,349410,0.0
63,349411,0.0
64,349412,0.0
65,349413,0.0
66,349414,0.0
67,349415,0.0
68,349416,0.0
69,349417,0.0
70,349418,0.0
71,349419,0.0
72,349420,0.0
73,349421,0.0
74,349422,0.0
75,349423,0.0
76,349424,0.0
77,349425,0.0
78,349426,0.0
79,349427,0.0
80,349428,0.0
81,349429,0.0
82,349430,0.0
83,349431,0.0
84,349432,0.0
85,349433,0.0
86,349434,0.0
87,349435,0.0
88,349436,0.0
89,349437,0.0
90,349438,0.0
91,349439,0.0
92,349440,0.0
93,349441,0.0
94,349442,0.0
95,349443,0.0
96,349444,0.0
97,349445,0.0
98,349446,0.0
99,349447,0.0
100,349448,0.0
101,349449,0.0
102,349450,0.0
103,349451,0.0
104,349452,0.0
105,349453,0.0
106,349454,0.0
107,349455,0.0
108,349456,0.0
109,349457,0.0
110,349458,0.0
111,349459,0.0
112,349460,0.0
113,349461,0.0
114,349462,0.0
115,349463,0.0
116,349464,0.0
117,349465,0.0
118,349603,31.6
119,349604,25.1
120,349605,16.5
121,349606,13.0
122,349607,11.3
123,349608,11.6
124,349609,11.7
125,349610,12.4
126,349611,13.2
127,349612,13.9
128,349613,14.4
129,349614,15.4
130,349615,16.1
131,349616,16.5
132,349617,17.4
133,349618,18.1
134,349619,18.5
135,349620,19.0
136,349621,20.4
137,349622,21.3
138,349623,25.0
139,349624,25.9
140,349625,30.4
141,349626,33.5
142,349627,37.1
143,349628,40.4
144,349629,43.6
145,349630,44.8
146,349631,46.0
147,349632,46.0
148,349633,45.5
149,349634,45.5
150,349635,44.7
151,349636,44.7
152,349637,46.5
153,349638,46.6
154,349639,47.7
155,349640,48.1
156,349641,48.3
157,349642,50.1
158,349643,52.5
159,349644,52.8
160,349668,52.8
161,349669,52.8
162,349670,52.8
163,349671,52.8
164,349672,52.8
165,349673,52.8
166,349674,52.8
167,349675,52.8
168,349676,52.8
169,349677,52.8
170,349678,52.8
171,349680,52.8
172,349681,49.3
173,349682,52.8
174,349683,43.2
175,349684,40.7
176,349685,41.3
177,349686,41.3
178,349687,42.2
179,349688,52.8
180,349689,52.8
181,349690,43.8
182,349691,43.3
183,349692,52.8
184,349693,52.8
185,349694,52.8
186,349695,52.8
187,349696,41.0
188,349697,38.7
189,349698,52.8
190,349699,34.8
191,349700,52.8
192,349701,34.0
193,349702,34.0
194,349703,33.0
195,349704,32.0
196,349705,28.1
197,349706,26.1
198,349707,23.2
199,349708,22.2
200,349709,23.0
201,349710,23.4
202,349711,24.0
203,349712,25.4
204,349713,27.8
205,349714,29.3
206,349715,31.3
207,349716,32.1
208,349717,33.6
209,349718,35.2
210,349719,36.6
211,349720,37.0
212,349721,37.2
213,349722,37.1
214,349723,36.6
215,349724,35.7
216,349725,34.3
217,349726,33.2
218,349727,32.7
219,349728,31.7
220,349729,31.0
221,349730,30.6
222,349731,30.0
223,349732,29.9
224,349733,30.4
225,349734,30.4
226,349735,30.1
227,349736,29.6
228,349737,28.4
229,349738,28.3
230,349739,27.1
231,349740,25.9
232,349741,23.3
233,349742,21.0
234,349743,18.6
235,349744,15.2
236,349745,12.5
237,349746,11.5
238,349747,10.5
239,349748,10.5
