时间,GPS车速
418511,0.0
418512,0.0
418513,0.0
418514,0.0
418515,0.0
418516,0.0
418517,0.0
418518,0.0
418519,0.0
418520,0.0
418521,0.0
418522,0.0
418523,0.0
418524,0.0
418525,0.0
418526,0.0
418527,0.0
418528,0.0
418529,0.0
418530,0.0
418531,0.0
418532,0.0
418533,0.0
418534,0.0
418535,0.0
418536,0.0
418537,0.0
418538,0.0
418539,0.0
418540,0.0
418541,0.0
418542,0.0
418543,0.0
418544,0.0
418545,0.0
418546,0.0
418547,0.0
418548,0.0
418549,0.0
418550,0.0
418551,0.0
418552,0.0
418553,0.0
418554,0.0
418555,0.0
418556,0.0
418557,0.0
418558,0.0
418559,0.0
418560,0.0
418561,0.0
418562,0.0
418563,0.0
418564,0.0
418565,0.0
418566,0.0
418567,0.0
418568,0.0
418569,0.0
418570,0.0
418571,0.0
418572,0.0
418573,0.0
418574,0.0
418575,0.0
418577,0.0
418578,0.0
418579,0.0
418580,0.0
418581,0.0
418582,0.0
418583,0.0
418584,0.0
418585,0.0
418586,0.0
418587,0.0
418588,0.0
418589,0.0
418590,0.0
418591,0.0
418592,0.0
418593,0.0
418594,0.0
418595,0.0
418596,0.0
418597,0.0
418598,0.0
418599,0.0
418600,0.0
418601,0.0
419084,0.0
419085,0.0
419086,0.0
419087,0.0
419088,0.0
419089,0.0
419090,0.0
419091,0.0
419092,0.0
419093,0.0
419094,0.0
419095,0.0
419096,0.0
419097,0.0
419098,0.0
419099,0.0
419100,0.0
419101,0.0
419102,0.0
419103,0.0
419104,0.0
419105,0.0
419106,0.0
419107,0.0
419108,0.0
419109,0.0
419110,0.0
419111,0.0
419112,0.0
419113,0.0
419114,0.0
419115,0.0
419116,0.0
419117,0.0
419118,0.0
419119,0.0
419120,0.0
419121,0.0
419122,0.0
419123,0.0
419124,0.0
419125,11.0
419126,13.6
419127,15.9
419128,17.2
419129,18.7
419130,17.0
419131,16.0
419132,12.1
419133,10.3
419134,10.7
419135,10.7
419136,12.2
419137,13.9
419138,14.6
419139,13.7
419140,13.7
419141,14.2
419142,15.2
419143,16.5
419144,20.7
419145,22.0
419146,23.8
419147,25.7
419148,27.9
419149,28.4
419150,31.8
419151,33.5
419152,33.0
419153,32.8
419154,31.9
419155,31.8
419156,33.1
419157,34.7
419158,36.2
419159,37.3
419160,37.3
419161,38.3
419162,38.7
419163,39.1
419164,39.9
419165,40.7
419166,41.2
419167,41.6
419168,41.7
419169,42.5
419170,42.7
419171,42.8
419172,42.2
419173,40.8
419174,39.5
419175,38.2
419176,36.3
419177,35.8
419178,35.1
419179,33.1
419180,32.2
419181,31.7
419182,31.8
419183,31.7
419184,31.6
419185,31.9
419186,33.2
419187,35.2
419188,35.9
419189,36.9
419190,37.5
419191,37.5
419192,38.0
419193,38.5
419194,38.0
419195,36.5
419196,35.6
419197,34.4
419198,34.5
419199,33.1
419200,31.7
419201,29.4
419202,29.2
419203,29.2
419204,27.5
419205,26.9
419206,27.5
419207,27.8
419208,27.7
419209,27.3
419210,27.3
419211,27.3
419212,27.3
419213,25.5
419214,24.5
419215,20.5
419216,18.3
419217,17.1
419218,17.1
419219,18.0
419220,19.8
419221,21.3
419222,23.6
419223,25.7
419224,26.9
419225,28.4
419226,29.1
419227,31.5
419228,30.3
419229,28.5
419230,26.3
419231,26.0
419232,26.1
419233,27.1
419234,27.1
419235,28.1
419236,28.0
419237,29.0
419238,31.8
419239,30.7
419240,28.2
419241,23.3
419242,17.5
419243,10.8
419244,5.9
419245,0.0
