时间,GPS车速
514334,0.0
514335,0.0
514336,0.0
514337,8.3
514338,17.3
514339,22.3
514340,25.8
514341,27.6
514342,28.6
514343,30.0
514344,33.2
514345,38.1
514346,41.5
514347,44.0
514348,45.2
514349,47.5
514350,48.7
514351,50.2
514352,49.2
514353,48.0
514354,48.1
514355,48.8
514356,48.9
514357,48.8
514358,48.8
514359,48.1
514360,48.1
514361,49.2
514362,50.4
514363,50.5
514364,50.5
514365,50.1
514366,49.7
514367,50.0
514368,48.6
514369,51.0
514370,50.9
514371,51.6
514372,51.3
514373,50.9
514374,51.6
514375,51.3
514376,49.5
514377,50.1
514378,49.7
514379,49.6
514380,51.8
514381,51.4
514382,50.6
514383,50.6
514384,50.3
514385,51.0
514386,49.9
514387,47.3
514388,46.8
514389,49.7
514390,50.1
514391,52.6
514392,52.5
514393,54.7
514394,54.6
514395,53.8
514396,55.0
514397,54.0
514398,54.7
514399,53.3
514400,53.1
514401,53.9
514402,53.8
514403,53.2
514404,53.4
514405,53.0
514406,52.9
514407,52.9
514408,52.8
514409,52.8
514410,52.6
514411,53.5
514412,53.0
514413,53.5
514414,53.3
514415,52.5
514416,52.9
514417,50.8
514418,49.5
514419,49.9
514420,50.0
514421,47.0
514422,47.6
514423,46.8
514424,46.0
514425,44.6
514426,44.7
514427,44.0
514428,43.7
514429,44.7
514430,43.5
514431,44.4
514432,44.5
514433,44.6
514434,45.0
514435,45.4
514436,44.9
514437,45.7
514438,46.4
514439,46.9
514440,47.0
514441,48.0
514442,48.0
514443,49.1
514444,49.4
514445,49.9
514446,51.0
514447,52.0
514448,51.8
514449,51.4
514450,52.0
514451,52.0
514452,48.8
514453,48.0
514454,48.0
514455,46.8
514456,46.3
514457,44.5
514458,44.4
514459,42.8
514460,42.4
514461,42.2
514462,41.8
514463,42.8
514464,42.0
514465,42.0
514466,41.3
514467,41.2
514468,40.9
514469,40.2
514470,39.2
514471,39.5
514472,39.5
514473,40.5
514474,42.5
514475,42.1
514476,41.1
514477,41.0
514478,41.7
514479,41.1
514480,41.0
514481,42.2
514482,43.4
514483,44.2
514484,45.1
514485,44.5
514486,45.6
514487,44.9
514488,43.0
514489,42.9
514490,42.5
514491,42.8
514492,43.0
514493,43.4
514494,43.9
514495,43.9
514496,42.5
514497,41.9
514498,43.7
514499,43.8
514500,46.4
514501,46.4
514502,45.7
514503,45.6
514504,47.7
514505,47.7
514506,48.8
514507,48.9
514508,47.2
514509,47.8
514510,50.0
514511,49.9
514512,50.9
514513,50.8
514514,51.6
514515,51.8
514516,53.5
514517,53.7
514518,54.5
514519,54.5
514520,52.3
514521,52.4
514522,52.8
514523,51.8
514524,51.4
514525,49.5
514526,47.5
514527,47.5
514528,47.2
514529,47.2
514530,48.0
514531,47.2
514532,47.6
514533,47.5
514534,46.1
514535,46.2
514536,47.1
514537,47.1
514538,46.3
514539,45.6
514540,43.9
514541,44.0
514542,45.4
514543,46.1
514544,46.2
514545,46.1
514546,46.5
514547,46.2
514548,46.7
514549,47.9
514550,47.3
514551,48.7
514552,48.0
514553,48.0
514554,48.1
514555,48.2
514556,48.3
514557,48.3
514558,48.0
514559,49.2
514560,48.6
514561,48.5
514562,47.7
514563,48.4
514564,48.3
514565,50.9
514566,50.5
514567,51.8
514568,49.1
514569,49.7
514570,49.3
514571,49.9
514572,49.6
514573,47.3
514574,47.8
514575,49.7
514576,49.4
514577,50.4
514578,50.2
514579,50.7
514580,50.9
514581,50.9
514582,51.2
514583,54.0
514584,53.9
514585,54.0
514586,54.1
514587,50.8
514588,49.7
514589,44.4
514590,41.9
514591,37.2
514592,36.9
514593,32.2
514594,30.6
514595,27.2
