时间,GPS车速
335605,0.0
335606,0.0
335607,0.0
335608,0.0
335609,0.0
335610,0.0
335611,0.0
335612,0.0
335613,0.0
335614,0.0
335615,0.0
335616,0.0
335617,0.0
335618,0.0
335619,0.0
335620,0.0
335621,0.0
335622,0.0
335623,0.0
335624,0.0
335625,0.0
335626,0.0
335627,0.0
335628,0.0
335629,12.0
335630,17.2
335631,18.5
335632,20.2
335633,21.0
335634,20.7
335635,15.9
335636,12.7
335637,12.3
335638,12.3
335639,12.5
335640,13.1
335641,13.5
335642,15.4
335643,16.9
335644,18.3
335645,19.3
335646,19.7
335647,20.4
335648,21.0
335649,20.9
335650,22.2
335651,23.7
335652,26.5
335653,28.8
335654,31.7
335655,34.4
335656,34.7
335657,32.9
335658,28.8
335659,24.8
335660,24.3
335661,26.2
335662,28.3
335663,29.4
335664,28.7
335665,26.4
335666,23.5
335667,23.2
335668,24.1
335669,26.6
335670,29.6
335671,32.9
335672,36.3
335673,38.6
335674,40.0
335675,40.7
335676,37.2
335677,33.3
335678,29.6
335679,24.7
335680,23.1
335681,18.8
335682,18.8
335683,22.6
335684,18.7
335685,11.5
335686,11.0
335687,15.2
335688,21.0
335689,26.3
335690,30.6
335691,33.4
335692,36.9
335693,36.9
335694,35.2
335695,29.3
335696,25.3
335697,20.7
335698,15.6
335699,8.6
335700,8.2
335701,12.8
335702,16.1
335703,24.0
335704,29.9
335705,34.1
335706,37.5
335707,42.4
335708,44.9
335709,47.8
335710,49.6
335711,52.7
335712,54.0
335713,55.5
335714,55.5
335715,55.7
335716,56.8
335717,55.3
335718,51.5
335719,45.4
335720,38.8
335721,28.4
335722,22.6
335723,16.9
335724,12.5
335725,6.4
335726,3.7
335727,6.3
335728,9.1
335729,15.3
335730,17.0
335731,20.6
335732,23.6
335733,26.3
335734,27.0
335735,29.1
335736,30.4
335737,31.0
335738,30.7
335739,30.1
335740,30.6
335741,32.4
335742,31.2
335743,28.4
335744,29.7
335745,29.6
335746,28.2
335747,22.4
335748,20.7
335749,19.5
335750,19.6
335751,18.9
335752,18.8
335753,18.7
335754,19.2
335755,18.3
335756,16.6
335757,17.2
335758,16.8
335759,18.4
335760,19.5
335761,23.8
335762,23.4
335763,20.4
335764,16.6
335765,13.0
335766,14.0
335767,14.5
335768,14.6
335769,14.0
335770,16.2
335771,19.0
335772,19.1
335773,21.7
335774,20.0
335775,17.1
335776,14.2
335777,11.0
335778,9.2
335779,9.2
335780,8.7
335781,8.2
335782,7.5
335783,6.5
335784,6.6
335785,7.0
335786,7.7
335787,7.2
335788,9.4
335789,11.6
335790,12.2
335791,0.0
