,时间,GPS车速
0,183892,8.1
1,183893,4.2
2,183894,0.1
3,183895,0.1
4,183896,0.3
5,183897,0.2
6,183898,0.1
7,183899,0.0
8,183900,0.0
9,183901,0.0
10,183902,0.0
11,183903,0.0
12,183904,0.0
13,183905,0.0
14,183906,0.0
15,183907,0.0
16,183908,0.0
17,183909,0.0
18,183910,0.0
19,183911,0.0
20,183912,0.0
21,183913,0.0
22,183914,0.0
23,183915,0.0
24,183916,0.0
25,183917,0.0
26,183918,0.0
27,183919,0.0
28,183920,0.0
29,183921,0.0
30,183922,0.0
31,183923,0.0
32,183924,0.0
33,183925,0.0
34,183926,0.0
35,183927,0.0
36,183928,0.0
37,183929,0.0
38,183930,0.0
39,183931,0.0
40,183932,0.0
41,183933,0.0
42,183934,0.0
43,183935,0.0
44,183936,0.0
45,183937,0.0
46,183938,0.0
47,183939,0.0
48,183940,0.0
49,183941,0.0
50,183942,0.0
51,183943,0.0
52,183944,0.0
53,183945,0.0
54,183946,0.0
55,183947,0.0
56,183948,0.0
57,183949,0.0
58,183950,0.0
59,183951,0.0
60,183952,0.0
61,183953,0.0
62,183954,0.0
63,183955,0.0
64,183956,0.0
65,183957,0.0
66,183958,0.0
67,183959,0.0
68,183960,0.0
69,183961,0.0
70,183962,0.0
71,183963,0.0
72,183964,0.0
73,183965,0.0
74,183966,0.0
75,183967,0.0
76,183968,0.0
77,183969,0.0
78,183970,0.0
79,183971,0.0
80,183972,0.0
81,183973,0.0
82,183974,0.0
83,183975,0.0
84,183976,3.9
85,183977,4.5
86,183978,5.2
87,183979,6.7
88,183980,9.2
89,183981,10.4
90,183982,10.4
91,183983,10.8
92,183984,11.3
93,183985,11.8
94,183986,11.4
95,183987,12.6
96,183988,12.5
97,183989,12.6
98,183990,14.0
99,183991,15.6
100,183992,16.5
101,183993,19.0
102,183994,19.3
103,183995,19.4
104,183996,18.2
105,183997,17.9
106,183998,17.8
107,183999,17.7
108,184000,18.6
109,184001,19.2
110,184002,21.8
111,184003,24.2
112,184004,25.3
113,184005,26.9
114,184006,27.6
115,184007,28.8
116,184008,29.3
117,184009,29.3
118,184010,29.4
119,184011,29.8
120,184012,29.8
121,184013,29.8
122,184014,29.7
123,184015,28.6
124,184016,28.7
125,184017,28.3
126,184018,28.0
127,184019,27.5
128,184020,27.4
129,184021,27.0
130,184022,27.5
131,184023,28.1
132,184024,28.8
133,184025,28.9
134,184026,29.9
135,184027,30.0
136,184028,28.2
137,184029,28.2
138,184030,26.0
139,184031,25.9
140,184032,25.9
141,184033,25.1
142,184034,24.7
143,184035,26.0
144,184036,22.5
145,184037,21.5
146,184038,14.2
147,184039,12.7
