,时间,GPS车速
0,312050,8.9
1,312051,5.5
2,312052,5.3
3,312053,3.9
4,312054,3.6
5,312055,3.5
6,312056,4.6
7,312057,5.6
8,312058,9.9
9,312059,8.9
10,312060,7.5
11,312061,8.3
12,312062,8.1
13,312063,5.5
14,312064,5.6
15,312065,5.5
16,312066,4.0
17,312067,3.4
18,312068,2.1
19,312070,5.5
20,312071,3.4
21,312072,5.5
22,312074,4.5
23,312075,4.5
24,312076,4.4
25,312077,0.0
26,312078,3.4
27,312079,2.9
28,312080,1.5
29,312081,0.0
30,312082,0.0
31,312083,0.0
32,312084,0.0
33,312086,2.9
34,312088,0.0
35,312090,0.0
36,312091,0.0
37,312092,0.0
38,312093,0.0
39,312094,0.0
40,312095,0.0
41,312096,0.0
42,312097,0.0
43,312098,0.0
44,312100,0.0
45,312101,0.0
46,312102,6.8
47,312103,1.7
48,312104,3.4
49,312105,2.4
50,312106,0.0
51,312107,0.0
52,312108,0.0
53,312109,2.0
54,312110,4.1
55,312111,2.8
56,312112,2.4
57,312114,8.8
58,312115,2.8
59,312116,3.0
60,312117,4.4
61,312118,5.0
62,312120,6.4
63,312121,3.7
64,312122,2.8
65,312123,2.2
66,312124,4.4
67,312125,9.6
68,312126,9.4
69,312127,5.3
70,312128,3.7
71,312130,2.2
72,312131,4.3
73,312132,9.6
74,312133,15.4
