,时间,GPS车速
0,267125,0.0
1,267126,0.0
2,267127,0.0
3,267128,0.0
4,267129,0.0
5,267130,0.0
6,267131,0.0
7,267132,0.0
8,267133,0.0
9,267134,0.0
10,267135,0.0
11,267136,0.0
12,267137,0.0
13,267138,0.1
14,267139,0.0
15,267140,0.0
16,267141,0.0
17,267142,0.0
18,267143,0.0
19,267144,0.0
20,267145,0.0
21,267146,0.0
22,267147,0.0
23,267148,0.0
24,267149,0.0
25,267150,0.0
26,267151,0.0
27,267152,0.0
28,267153,0.0
29,267154,0.0
30,267155,0.0
31,267156,0.0
32,267157,0.0
33,267158,0.0
34,267159,0.0
35,267160,0.0
36,267161,0.0
37,267162,0.0
38,267163,0.0
39,267164,0.0
40,267165,0.0
41,267166,0.0
42,267167,0.0
43,267168,0.0
44,267169,0.0
45,267170,0.0
46,267172,0.0
47,267173,0.0
48,267174,0.0
49,267175,0.0
50,267176,0.0
51,267177,0.0
52,267178,0.0
53,267179,0.0
54,267180,0.0
55,267181,0.0
56,267182,0.0
57,267183,0.0
58,267184,0.0
59,267185,0.0
60,267186,0.0
61,267187,0.0
62,267188,0.0
63,267189,0.0
64,267190,0.0
65,267191,0.0
66,267192,0.0
67,267193,0.0
68,267194,0.0
69,267195,0.0
70,267196,0.0
71,267198,0.0
72,267199,0.0
73,267200,0.0
74,267202,0.0
75,267203,0.0
76,267204,0.0
77,267205,0.0
78,267206,0.0
79,267207,0.0
80,267208,0.0
81,267209,0.0
82,267210,0.0
83,267211,0.0
84,267212,0.0
85,267213,0.0
86,267214,0.0
87,267215,0.0
88,267216,0.0
89,267217,0.0
90,267218,0.0
91,267219,0.0
92,267220,0.0
93,267222,0.0
94,267224,0.0
95,267226,0.0
96,267228,0.0
97,267230,0.0
98,267232,0.0
99,267234,0.0
100,267236,0.0
101,267238,0.0
102,267239,0.0
103,267240,0.0
104,267241,0.0
105,267242,0.0
106,267244,0.0
107,267246,0.0
108,267247,0.0
109,267248,0.0
110,267249,0.0
111,267250,0.0
112,267252,0.0
113,267253,0.0
114,267254,0.0
115,267255,0.0
116,267256,0.0
117,267258,0.0
118,267260,0.0
119,267262,0.0
120,267264,0.0
121,267265,0.0
122,267266,0.0
123,267267,0.0
124,267268,0.0
125,267269,0.0
126,267270,0.0
127,267271,0.0
128,267272,0.0
129,267273,0.0
130,267274,0.0
131,267275,0.0
132,267276,0.0
133,267277,0.0
134,267278,0.0
135,267279,1.6
136,267281,2.2
137,267282,2.1
138,267283,2.0
139,267284,0.0
140,267285,2.0
141,267286,2.0
142,267287,2.3
143,267288,2.3
144,267289,2.7
145,267290,2.6
146,267291,3.6
147,267292,3.6
148,267293,3.2
149,267294,3.1
150,267295,3.0
151,267297,2.9
152,267298,2.8
153,267299,1.6
154,267300,1.6
155,267301,1.5
156,267302,1.5
157,267303,0.0
158,267304,0.0
159,267305,0.0
160,267306,0.0
161,267307,0.0
162,267308,0.0
163,267309,0.0
164,267310,1.5
165,267311,0.0
166,267312,0.0
167,267313,0.0
168,267314,1.6
169,267315,2.1
170,267317,2.0
171,267318,2.0
172,267319,2.4
173,267320,1.9
174,267321,1.9
175,267322,1.8
176,267323,1.9
177,267324,1.9
178,267325,1.9
179,267326,1.9
180,267327,2.0
181,267328,2.0
182,267329,2.0
183,267330,2.0
184,267331,2.0
185,267332,2.0
186,267333,2.0
187,267335,2.0
188,267337,2.0
189,267338,2.0
190,267339,1.9
191,267341,1.9
192,267342,1.5
193,267343,4.0
194,267345,0.0
195,267346,0.0
196,267347,0.0
197,267348,0.0
198,267349,0.0
199,267350,0.0
200,267351,0.0
201,267352,0.0
202,267353,0.0
203,267354,0.0
204,267355,0.0
205,267356,0.0
206,267357,0.0
207,267358,0.0
208,267359,1.5
209,267360,0.0
210,267361,0.0
211,267362,1.5
212,267363,1.9
213,267364,1.9
214,267365,3.4
215,267366,4.0
216,267367,4.3
217,267368,4.7
218,267369,6.1
219,267370,6.6
220,267371,7.4
221,267372,8.0
222,267373,8.1
223,267374,8.2
224,267375,8.7
225,267376,9.3
226,267377,10.9
227,267379,11.4
228,267380,12.1
229,267381,13.4
230,267382,14.3
231,267383,15.7
232,267384,16.2
233,267385,17.7
234,267386,18.3
235,267387,19.8
236,267388,20.3
237,267389,22.2
238,267390,24.3
239,267391,25.7
240,267393,27.7
241,267394,27.7
242,267395,28.8
243,267396,30.6
244,267397,31.1
245,267398,31.2
246,267399,31.5
247,267401,50.6
248,267403,32.7
249,267404,33.5
250,267405,36.0
251,267406,36.6
252,267407,38.7
253,267408,38.8
254,267409,41.4
255,267410,43.4
256,267411,44.1
257,267412,44.2
258,267413,45.2
259,267414,46.2
260,267415,50.9
261,267416,51.0
262,267417,51.3
263,267418,51.5
264,267419,25.7
265,267420,51.8
266,267421,52.2
267,267422,52.3
268,267423,52.7
269,267424,52.8
270,267425,53.1
271,267426,53.1
272,267427,53.6
273,267444,55.4
274,267445,55.4
275,267447,55.3
276,267448,55.3
277,267449,55.4
278,267450,55.4
279,267451,55.8
280,267452,55.8
281,267453,56.2
282,267455,53.6
283,267456,56.4
284,267457,53.7
285,267458,57.4
286,267459,57.8
287,267460,57.7
288,267461,54.7
289,267462,57.7
290,267463,57.6
291,267464,57.7
292,267465,57.7
293,267466,55.4
294,267467,55.3
295,267468,54.3
296,267469,54.3
297,267470,41.3
298,267471,40.5
299,267472,37.8
300,267473,55.4
301,267474,32.7
302,267475,29.5
303,267476,23.4
304,267477,23.1
305,267478,16.6
306,267479,14.2
