,时间,GPS车速
0,346321,9.8
1,346322,6.9
2,346323,6.2
3,346324,5.3
4,346325,3.2
5,346326,3.1
6,346327,3.2
7,346328,5.3
8,346329,6.7
9,346330,9.9
10,346331,14.2
11,346332,17.3
12,346333,19.6
13,346334,22.9
14,346335,27.1
15,346336,30.5
16,346337,33.6
17,346338,35.1
18,346339,37.0
19,346340,37.6
20,346341,39.7
21,346342,41.7
22,346343,42.6
23,346344,43.4
24,346345,45.0
25,346346,47.0
26,346347,45.8
27,346348,45.5
28,346349,45.5
29,346350,45.2
30,346351,44.0
31,346352,42.2
32,346353,38.1
33,346354,33.4
34,346355,26.9
35,346356,21.8
36,346357,16.7
37,346358,12.6
