,时间,GPS车速
0,266362,3.5
1,266363,4.2
2,266364,4.6
3,266365,6.0
4,266366,6.2
5,266367,6.7
6,266368,6.8
7,266369,7.3
8,266370,7.3
9,266371,7.7
10,266372,0.0
11,266373,7.8
12,266375,7.8
13,266376,8.9
14,266377,8.8
15,266379,8.2
16,266383,8.2
17,266384,7.5
18,266385,7.1
19,266386,7.0
20,266387,5.1
21,266388,4.3
22,266389,4.0
23,266390,3.5
24,266391,3.4
25,266392,2.8
26,266393,2.8
27,266394,2.3
28,266395,2.2
29,266396,1.7
30,266397,1.7
31,266398,0.0
32,266399,0.0
33,266400,0.0
34,266401,0.0
35,266402,0.0
36,266403,0.0
37,266404,0.0
38,266405,0.0
39,266406,0.0
40,266407,0.0
41,266408,0.0
42,266409,0.0
43,266410,0.0
44,266412,3.7
45,266413,3.8
46,266414,3.7
47,266415,3.7
48,266416,3.6
49,266417,3.5
50,266418,2.7
51,266419,2.7
52,266420,2.6
53,266421,2.7
54,266422,2.7
55,266423,2.7
56,266424,2.7
57,266425,2.3
58,266426,0.0
59,266428,0.0
60,266429,0.0
61,266430,0.0
62,266431,0.0
63,266432,0.0
64,266433,0.0
65,266434,0.0
66,266435,0.0
67,266436,0.0
68,266437,0.0
69,266438,0.0
70,266439,0.0
71,266440,0.0
72,266442,0.0
73,266443,1.9
74,266444,6.7
75,266445,4.0
76,266446,4.0
77,266448,10.0
