,时间,GPS车速
0,196790,6.8
1,196791,6.5
2,196792,7.5
3,196793,7.5
4,196794,6.9
5,196795,5.8
6,196796,7.5
7,196797,8.1
8,196798,8.0
9,196799,7.1
10,196800,6.5
11,196801,6.5
12,196802,6.8
13,196803,6.4
14,196804,5.6
15,196805,4.2
16,196806,3.0
17,196807,2.6
18,196808,2.9
19,196809,3.6
20,196810,5.3
21,196811,4.9
22,196812,3.5
23,196813,0.0
24,196814,0.0
25,196815,0.0
26,196816,0.4
27,196817,0.5
28,196818,0.5
29,196819,0.5
30,196820,0.5
31,196821,6.9
32,196823,8.4
33,196824,9.8
34,196825,9.2
35,196826,10.3
36,196827,12.6
37,196828,15.3
38,196829,16.6
39,196830,17.8
40,196831,14.3
41,196832,12.3
