时间,GPS车速
343961,9.3
343962,5.4
343963,0.2
343964,0.2
343965,0.2
343966,0.1
343967,0.0
343968,0.0
343969,0.0
343970,0.0
343971,0.0
343972,0.0
343973,0.0
343974,0.0
343975,0.0
343976,0.0
343977,0.0
343978,0.0
343979,0.0
343980,0.0
343981,0.0
343982,0.0
343983,0.0
343984,0.0
343985,0.0
343986,0.0
343987,0.0
343988,0.0
343989,0.0
343990,0.0
343991,0.0
343992,0.0
343993,0.0
343994,0.0
343995,0.0
343996,0.0
343997,0.0
343998,0.0
343999,1.6
344000,0.0
344001,0.0
344002,0.0
344003,0.0
344004,0.0
344005,0.0
344006,0.0
344007,0.0
344008,0.0
344009,0.0
344010,0.0
344011,0.0
344012,0.0
344013,0.0
344014,0.0
344015,0.0
344016,0.0
344017,0.0
344018,0.0
344019,0.0
344020,0.0
344021,0.0
344022,0.0
344023,0.0
344024,0.0
344025,0.0
344026,0.0
344027,0.0
344028,0.0
344029,0.0
344030,0.0
344031,0.0
344032,0.0
344033,0.0
344034,0.0
344035,0.0
344036,0.0
344037,0.0
344038,0.0
344039,0.0
344040,0.0
344041,0.0
344042,0.0
344043,0.0
344044,0.0
344045,0.0
344046,0.0
344047,0.0
344048,0.0
344049,0.0
344050,0.0
344051,0.0
344052,0.0
344053,0.0
344054,0.0
344055,0.0
344056,0.0
344057,0.0
344058,0.0
344059,0.0
344060,0.0
344061,0.0
344062,0.0
344063,0.0
344064,0.0
344065,0.0
344066,0.0
344067,0.0
344068,0.0
344069,0.0
344070,0.0
344071,0.0
344072,0.0
344073,0.0
344074,0.0
344075,0.0
344076,0.0
344077,0.0
344078,0.0
344079,0.0
344080,0.0
344081,0.0
344082,0.0
344083,0.0
344084,0.0
344085,0.0
344086,0.0
344087,0.0
344088,0.0
344089,0.0
344090,0.0
344091,0.0
344092,0.0
344093,0.0
344094,0.0
344095,0.0
344096,0.0
344097,0.0
344098,0.0
344099,5.0
344100,8.8
344101,11.9
344102,17.6
344103,18.9
344104,23.0
344105,24.1
344106,26.0
344107,28.1
344108,30.0
344109,29.9
344110,27.7
344111,27.6
344112,28.7
344113,30.1
344114,33.0
344115,33.2
344116,33.1
344117,34.0
344118,32.7
344119,31.8
344120,30.0
344121,29.3
344122,28.7
344123,29.2
344124,29.2
344125,28.8
344126,27.7
344127,24.9
344128,22.1
344129,20.0
344130,16.7
344131,16.6
344132,13.9
344133,13.2
344134,10.0
