时间,GPS车速
395841,0.0
395842,0.0
395843,0.0
395844,0.0
395845,0.0
395846,0.0
395847,0.0
395848,0.0
395849,0.0
395850,0.0
395851,0.0
395852,0.0
395853,0.0
395854,0.0
395855,0.0
395856,0.0
395857,0.0
395858,0.0
395859,0.0
395860,0.0
395861,0.0
395862,0.0
395863,0.0
395864,0.0
395865,0.0
395866,0.0
395867,0.0
395868,0.0
395869,0.0
395870,0.0
395871,0.0
395872,0.0
395873,0.0
395874,0.0
395875,0.0
395876,0.0
395877,0.0
395878,0.0
395879,0.0
395880,0.0
395881,0.0
395882,0.0
395883,0.0
395884,0.0
395885,0.0
395886,0.0
395887,0.0
395888,0.0
395889,0.0
395890,0.0
395891,0.0
395892,0.0
395893,0.0
395894,0.0
395895,0.0
395896,0.0
395897,0.0
395898,0.0
395899,0.0
395900,0.0
395901,0.0
395902,0.0
395903,0.0
395904,0.0
395905,0.0
395906,0.0
395907,0.0
395908,0.0
395909,0.0
395910,0.0
395911,0.0
395912,0.0
395913,0.0
395914,0.0
395915,0.0
395916,0.0
395917,0.0
395918,0.0
395919,0.0
395920,0.0
395921,0.0
395922,0.0
395923,0.0
395924,0.0
395925,0.0
395926,0.0
395927,0.0
395928,0.0
395929,0.0
395930,0.0
395931,0.0
395932,0.0
395933,0.0
395934,0.0
395935,0.0
395936,0.0
395937,0.0
395938,0.0
395939,0.0
395940,0.0
395941,0.0
395942,0.0
395943,0.0
395944,0.0
395945,0.0
395946,0.0
395947,0.0
395948,0.0
395949,0.0
395950,0.0
395951,0.0
395952,0.0
395953,0.0
395954,0.0
395955,0.0
395956,0.0
395957,0.0
395958,0.0
395959,0.0
395960,0.0
395961,0.0
395962,0.0
395963,12.8
395964,11.9
395965,12.8
395966,11.8
395967,13.0
395968,13.5
395969,13.9
395970,13.9
395971,13.6
395972,19.0
395973,21.2
395974,22.9
395975,23.0
395976,20.9
395977,13.6
395978,11.5
395979,9.2
395980,8.5
395981,10.4
395982,10.2
395983,10.5
395984,10.5
395985,7.7
395986,6.1
395987,4.8
395988,4.2
395989,6.9
395990,5.5
395991,6.1
395992,4.9
395993,5.8
395994,6.7
395995,7.3
395996,12.7
395997,14.0
395998,15.8
395999,17.2
396000,18.3
396001,20.6
396002,21.8
396003,22.4
396004,23.2
396005,24.0
396006,25.5
396007,28.2
396008,30.9
396009,31.2
396010,30.1
396011,28.8
396012,24.3
396013,21.2
396014,16.7
396015,18.2
396079,28.3
396080,30.8
396081,31.2
396082,30.3
396083,30.2
396084,31.0
396085,30.4
396086,30.7
396087,29.7
396088,28.5
396089,27.4
396090,23.5
396091,19.6
396092,15.6
396093,12.2
396094,11.5
396095,12.7
396096,15.2
396097,18.0
396098,20.2
396099,23.5
396100,25.6
396101,28.6
396102,31.7
396103,34.9
396104,37.4
396105,39.4
396106,41.9
396107,42.8
396108,42.1
396109,42.0
396110,41.6
396111,40.2
396112,37.9
396113,36.3
396114,34.2
396115,32.9
396116,34.0
396117,34.4
396118,34.5
396119,35.6
396120,35.6
396121,36.3
396122,36.8
396123,37.3
396124,38.2
396125,39.6
396126,39.6
396127,40.4
396128,42.2
396129,42.2
396130,41.4
396131,39.0
396132,35.4
396133,32.6
396134,31.6
396135,30.3
396136,30.4
396137,31.1
396138,30.4
396139,30.4
396140,30.4
396141,30.3
396142,29.3
396143,28.7
396144,27.7
396145,27.2
396146,26.8
396147,26.0
396148,27.0
396149,24.2
396150,21.7
396151,19.1
396152,15.1
396153,14.2
396154,14.3
396155,14.0
396156,16.1
396157,16.8
396158,19.4
396159,19.5
396160,18.6
396161,14.1
396162,8.1
396163,6.3
396164,6.3
396165,6.7
396166,7.2
396167,7.8
396168,12.0
396169,13.2
396170,16.0
396171,18.0
396172,21.9
396173,22.8
396174,24.8
396175,26.7
396176,29.2
396177,30.6
396178,33.2
396179,33.8
396180,33.8
396181,33.7
396182,30.9
396183,28.9
396184,21.2
396185,14.7
396186,12.4
396187,12.0
396188,12.0
396189,12.6
396190,12.6
396191,13.5
396192,16.1
396193,19.2
396194,21.4
396195,21.7
396196,24.3
396197,25.5
396198,28.0
396199,27.6
396200,26.2
396201,24.5
396202,23.2
396203,23.6
396204,23.5
396205,23.9
396206,24.0
396207,23.7
396208,24.2
396209,24.5
396210,24.5
396211,22.6
396212,21.0
396213,20.7
396214,20.6
396215,21.7
396216,21.8
396217,21.9
396218,23.0
396219,23.4
396220,21.5
396221,21.2
396222,20.3
396223,20.2
396224,20.9
396225,20.9
396226,22.8
396227,24.4
396228,26.0
396229,25.9
396230,26.0
396231,23.3
396232,18.3
396233,15.0
396234,12.9
396235,13.2
396236,13.3
396237,13.9
396238,16.3
396239,18.8
396240,23.6
396241,25.3
396242,27.3
396243,27.8
396244,29.1
396245,28.9
396246,28.5
396247,27.5
396248,24.2
396249,23.0
396250,20.0
396251,20.4
396252,24.9
396253,27.3
396254,30.5
396255,32.0
396256,34.7
396257,36.5
396258,38.4
396259,40.3
396260,40.0
396261,39.7
396589,0.0
