时间,GPS车速
344694,9.8
344695,4.7
344696,0.0
344697,0.0
344698,0.0
344699,0.0
344700,2.6
344701,5.1
344702,5.6
344703,7.2
344704,8.4
344705,6.0
344706,3.4
344707,1.6
344708,0.0
344709,0.0
344710,0.0
344711,0.0
344712,0.0
344713,0.0
344714,3.7
344715,8.7
344716,8.6
344717,4.1
344718,3.6
344719,6.5
344720,7.2
344721,7.5
344722,5.3
344723,3.7
344724,5.0
344725,5.5
344726,4.0
344727,3.7
344728,3.2
344729,2.8
344730,0.0
344731,0.0
344732,0.0
344733,0.0
344734,0.0
344735,0.0
344736,0.0
344737,0.0
344738,0.0
344739,0.0
344740,0.0
344741,0.0
344742,0.0
344743,0.0
344744,0.0
344745,0.0
344746,0.0
344747,0.0
344748,0.0
344749,0.0
344750,0.0
344751,0.0
344752,3.1
344753,5.7
344754,7.1
344755,6.0
344756,3.9
344757,4.0
344758,6.7
344759,6.5
344760,6.6
344761,7.1
344762,9.3
344763,9.4
344764,9.4
344765,9.1
344766,8.8
344767,8.0
344768,7.0
344769,5.4
344770,4.0
344771,3.7
344772,6.0
344773,8.2
344774,8.2
344775,7.1
344776,7.7
344777,9.8
344778,10.7
344779,11.7
344780,10.2
