时间,GPS车速
149155,9.5
149156,10.2
149157,14.6
149158,15.8
149159,18.8
149160,18.9
149161,18.5
149162,19.7
149163,20.3
149164,20.3
149165,21.3
149166,20.9
149167,21.8
149168,21.7
149169,21.8
149170,21.8
149171,21.2
149172,21.5
149173,21.9
149174,21.6
149175,21.2
149176,21.6
149177,21.2
149178,21.1
149179,22.6
149180,22.9
149181,24.8
149182,26.3
149183,26.3
149184,26.4
149185,25.5
149186,26.1
149187,24.7
149188,26.6
149189,28.4
149190,27.7
149191,27.6
149192,27.1
149193,26.5
149194,25.4
149195,23.5
149196,20.5
149197,17.1
149198,14.8
149199,11.0
