时间,GPS车速
429111,8.9
429112,6.7
429113,5.6
429114,0.2
429115,0.1
429116,0.0
429117,0.0
429118,0.2
429119,0.2
429120,0.0
429121,0.0
429122,0.0
429123,0.0
429124,0.0
429125,0.0
429126,0.0
429127,0.1
429128,0.0
429129,0.0
429130,0.0
429131,0.0
429132,0.0
429133,0.0
429134,17.0
429135,17.5
429136,22.2
429137,22.7
429138,26.1
429139,26.4
429140,28.8
429141,28.9
429142,28.5
429143,26.9
429144,25.3
429145,23.3
429146,21.0
429147,18.1
429148,15.2
429149,15.2
429150,16.4
429151,17.2
429152,22.0
429153,21.4
429154,21.5
429155,21.3
429156,22.7
429157,22.7
429158,24.3
429159,22.4
429160,18.2
429161,15.8
429162,14.1
429163,12.0
429164,10.1
429165,10.4
429166,11.4
429167,10.4
