,时间,GPS车速
0,512331,9.7
1,512332,7.3
2,512333,5.9
3,512334,4.6
4,512335,3.1
5,512336,3.0
6,512337,2.1
7,512338,1.4
8,512339,0.0
9,512340,0.0
10,512341,0.0
11,512342,0.0
12,512343,0.0
13,512344,0.0
14,512345,0.0
15,512346,0.0
16,512347,0.0
17,512348,0.0
18,512349,0.0
19,512350,0.0
20,512351,0.0
21,512352,0.0
22,512353,0.0
23,512354,0.0
24,512355,0.0
25,512356,0.0
26,512357,0.0
27,512358,0.0
28,512359,0.0
29,512360,0.0
30,512361,0.0
31,512362,0.0
32,512363,0.0
33,512364,0.0
34,512365,0.0
35,512366,0.0
36,512367,0.0
37,512368,0.0
38,512369,2.7
39,512370,0.0
40,512371,0.0
41,512372,0.4
42,512373,0.6
43,512374,7.2
44,512375,6.3
45,512376,6.2
46,512377,6.2
47,512378,4.7
48,512379,2.5
49,512380,1.6
50,512381,1.7
51,512382,2.3
52,512383,3.6
53,512384,3.9
54,512385,4.0
55,512386,4.4
56,512387,4.4
57,512388,4.4
58,512389,3.8
59,512390,3.3
60,512391,2.9
61,512392,1.7
62,512393,1.7
63,512394,1.6
64,512395,1.6
65,512396,1.5
66,512397,0.0
67,512398,0.0
68,512399,0.0
69,512400,0.0
70,512401,0.0
71,512402,0.0
72,512403,6.7
73,512404,9.4
74,512405,9.7
75,512406,7.7
76,512407,4.9
77,512408,3.0
78,512409,2.9
79,512410,2.8
80,512411,0.0
81,512412,0.0
82,512417,0.0
83,512418,1.7
84,512419,1.8
85,512425,3.5
86,512427,23.3
